tipSampleSeparation,vDeflection,height,head-height,smoothedCapacitiveSensorHeight,capacitiveSensorHeight,smoothedMeasuredHeight,measuredHeight,seriesTime,time
1.5843485e-08,-1.875733e-11,7.923943e-06,6.246206e-06,1.5911674e-08,1.6102206e-08,1.5911674e-08,1.6102206e-08,0.146625,0.146625
1.5849343e-08,1.0374315e-11,7.923805e-06,6.2460977e-06,1.581163e-08,1.5746647e-08,1.581163e-08,1.5746647e-08,0.146675,0.146675
1.5566236e-08,-3.998261e-11,7.923672e-06,6.245992e-06,1.5711585e-08,1.5568867e-08,1.5711585e-08,1.5568867e-08,0.146725,0.146725
1.5410855e-08,-5.520456e-11,7.923544e-06,6.245892e-06,1.561154e-08,1.5426647e-08,1.561154e-08,1.5426647e-08,0.146775,0.146775
1.5487911e-08,-6.4877487e-12,7.923416e-06,6.2457907e-06,1.5511496e-08,1.535553e-08,1.5511496e-08,1.535553e-08,0.146825,0.146825
1.536462e-08,-1.2632259e-11,7.923289e-06,6.245691e-06,1.5410542e-08,1.5302199e-08,1.5410542e-08,1.5302199e-08,0.146875,0.146875
1.5208693e-08,-2.8004314e-11,7.923153e-06,6.245584e-06,1.5310498e-08,1.5284424e-08,1.5310498e-08,1.5284424e-08,0.146925,0.146925
1.5347542e-08,3.7710418e-11,7.923024e-06,6.245482e-06,1.5210453e-08,1.4964424e-08,1.5210453e-08,1.4964424e-08,0.146975,0.146975
1.5070501e-08,-1.0977609e-11,7.922896e-06,6.2453814e-06,1.5110409e-08,1.5142204e-08,1.5110409e-08,1.5142204e-08,0.147025,0.147025
1.5038996e-08,7.875789e-12,7.9227575e-06,6.2452723e-06,1.5010365e-08,1.4964424e-08,1.5010365e-08,1.4964424e-08,0.147075,0.147075
1.4973944e-08,1.7501754e-11,7.92263e-06,6.245172e-06,1.491032e-08,1.4662197e-08,1.491032e-08,1.4662197e-08,0.147125,0.147125
1.4689232e-08,-3.3296657e-11,7.9225e-06,6.2450695e-06,1.4810275e-08,1.4751087e-08,1.4810275e-08,1.4751087e-08,0.147175,0.147175
1.4631339e-08,-2.1701595e-11,7.9223655e-06,6.2449635e-06,1.471023e-08,1.4786644e-08,1.471023e-08,1.4786644e-08,0.147225,0.147225
1.45020875e-08,-2.9735853e-11,7.922223e-06,6.2448503e-06,1.4610186e-08,1.4804418e-08,1.4610186e-08,1.4804418e-08,0.147275,0.147275
1.4557444e-08,1.3011804e-11,7.9220745e-06,6.244734e-06,1.45101415e-08,1.4697754e-08,1.45101415e-08,1.4697754e-08,0.147325,0.147325
1.4306083e-08,-2.8612142e-11,7.9219335e-06,6.2446225e-06,1.4410097e-08,1.4466632e-08,1.4410097e-08,1.4466632e-08,0.147375,0.147375
1.4447073e-08,3.7941563e-11,7.921794e-06,6.244513e-06,1.4309143e-08,1.4466632e-08,1.4309143e-08,1.4466632e-08,0.147425,0.147425
1.4297245e-08,2.4247203e-11,7.921644e-06,6.2443946e-06,1.4209099e-08,1.4537749e-08,1.4209099e-08,1.4537749e-08,0.147475,0.147475
1.41132315e-08,1.1488112e-12,7.921495e-06,6.244277e-06,1.4109054e-08,1.4306638e-08,1.4109054e-08,1.4306638e-08,0.147525,0.147525
1.3995793e-08,-3.6359635e-12,7.921354e-06,6.2441663e-06,1.400901e-08,1.4039968e-08,1.400901e-08,1.4039968e-08,0.147575,0.147575
1.3915622e-08,1.8310162e-12,7.921218e-06,6.244058e-06,1.39089655e-08,1.39510785e-08,1.39089655e-08,1.39510785e-08,0.147625,0.147625
1.3798601e-08,-2.8389628e-12,7.921072e-06,6.2439435e-06,1.3808921e-08,1.4075526e-08,1.3808921e-08,1.4075526e-08,0.147675,0.147675
1.3631472e-08,-2.1292714e-11,7.920931e-06,6.2438326e-06,1.3708877e-08,1.3542188e-08,1.3708877e-08,1.3542188e-08,0.147725,0.147725
1.3761814e-08,4.208204e-11,7.920813e-06,6.2437393e-06,1.3608832e-08,1.31510705e-08,1.3608832e-08,1.31510705e-08,0.147775,0.147775
1.3666267e-08,4.331941e-11,7.920689e-06,6.243642e-06,1.3508788e-08,1.3488845e-08,1.3508788e-08,1.3488845e-08,0.147825,0.147825
1.3340852e-08,-1.867559e-11,7.920553e-06,6.2435342e-06,1.34087434e-08,1.3399955e-08,1.34087434e-08,1.3399955e-08,0.147875,0.147875
1.3178089e-08,-3.592844e-11,7.920418e-06,6.2434283e-06,1.3308699e-08,1.3311065e-08,1.3308699e-08,1.3311065e-08,0.147925,0.147925
1.3135251e-08,-2.0192072e-11,7.920277e-06,6.243317e-06,1.3208655e-08,1.3399955e-08,1.3208655e-08,1.3399955e-08,0.147975,0.147975
1.293204e-08,-4.857087e-11,7.920131e-06,6.2432014e-06,1.310861e-08,1.3222175e-08,1.310861e-08,1.3222175e-08,0.148025,0.148025
1.3108179e-08,2.7651794e-11,7.919996e-06,6.2430954e-06,1.3007656e-08,1.2919959e-08,1.3007656e-08,1.2919959e-08,0.148075,0.148075
1.26995605e-08,-5.723082e-11,7.919856e-06,6.242985e-06,1.2907612e-08,1.31510705e-08,1.2907612e-08,1.31510705e-08,0.148125,0.148125
1.2717649e-08,-2.47349e-11,7.919711e-06,6.2428708e-06,1.28075675e-08,1.2919959e-08,1.28075675e-08,1.2919959e-08,0.148175,0.148175
1.2795957e-08,2.4326277e-11,7.919574e-06,6.2427625e-06,1.2707523e-08,1.265329e-08,1.2707523e-08,1.265329e-08,0.148225,0.148225
1.27135396e-08,2.9175128e-11,7.919443e-06,6.2426593e-06,1.2607479e-08,1.2368836e-08,1.2607479e-08,1.2368836e-08,0.148275,0.148275
1.2378077e-08,-3.5583658e-11,7.919323e-06,6.2425647e-06,1.2507434e-08,1.2155498e-08,1.2507434e-08,1.2155498e-08,0.148325,0.148325
1.2423322e-08,4.382496e-12,7.919201e-06,6.242469e-06,1.240739e-08,1.2297731e-08,1.240739e-08,1.2297731e-08,0.148375,0.148375
1.245043e-08,3.9359665e-11,7.91906e-06,6.2423583e-06,1.2307345e-08,1.2439952e-08,1.2307345e-08,1.2439952e-08,0.148425,0.148425
1.2140038e-08,-1.8502826e-11,7.918926e-06,6.2422514e-06,1.2207301e-08,1.2048835e-08,1.2207301e-08,1.2048835e-08,0.148475,0.148475
1.2206918e-08,2.7414826e-11,7.918798e-06,6.242151e-06,1.21072565e-08,1.2013277e-08,1.21072565e-08,1.2013277e-08,0.148525,0.148525
1.1983871e-08,-6.420954e-12,7.918659e-06,6.2420418e-06,1.2007212e-08,1.2226614e-08,1.2007212e-08,1.2226614e-08,0.148575,0.148575
1.1971142e-08,1.7598051e-11,7.918513e-06,6.2419263e-06,1.1907168e-08,1.20310615e-08,1.1907168e-08,1.20310615e-08,0.148625,0.148625
1.196843e-08,4.4372065e-11,7.918375e-06,6.241817e-06,1.1807123e-08,1.1835497e-08,1.1807123e-08,1.1835497e-08,0.148675,0.148675
1.1728016e-08,5.7591714e-12,7.918236e-06,6.241708e-06,1.1707079e-08,1.16577175e-08,1.1707079e-08,1.16577175e-08,0.148725,0.148725
1.1515518e-08,-2.4924177e-11,7.918109e-06,6.241608e-06,1.1606125e-08,1.14621646e-08,1.1606125e-08,1.14621646e-08,0.148775,0.148775
1.1582431e-08,2.1002314e-11,7.917972e-06,6.2414992e-06,1.15060805e-08,1.1711049e-08,1.15060805e-08,1.1711049e-08,0.148825,0.148825
1.1418896e-08,3.5375077e-12,7.917819e-06,6.2413787e-06,1.1406036e-08,1.1888829e-08,1.1406036e-08,1.1888829e-08,0.148875,0.148875
1.1389734e-08,2.3035508e-11,7.917658e-06,6.2412523e-06,1.1305992e-08,1.1675502e-08,1.1305992e-08,1.1675502e-08,0.148925,0.148925
1.1089453e-08,-3.20455e-11,7.9175115e-06,6.241137e-06,1.1205947e-08,1.1284385e-08,1.1205947e-08,1.1284385e-08,0.148975,0.148975
1.1049921e-08,-1.539963e-11,7.917381e-06,6.2410336e-06,1.1105903e-08,1.0839936e-08,1.1105903e-08,1.0839936e-08,0.149025,0.149025
1.0917171e-08,-2.4396336e-11,7.917254e-06,6.240934e-06,1.10058584e-08,1.0911042e-08,1.10058584e-08,1.0911042e-08,0.149075,0.149075
1.07294005e-08,-4.8527866e-11,7.917116e-06,6.240825e-06,1.0905814e-08,1.1142164e-08,1.0905814e-08,1.1142164e-08,0.149125,0.149125
1.0786298e-08,-5.356362e-12,7.91697e-06,6.2407103e-06,1.080577e-08,1.07866045e-08,1.080577e-08,1.07866045e-08,0.149175,0.149175
1.07891065e-08,2.2936425e-11,7.9168485e-06,6.2406143e-06,1.0705725e-08,1.0306597e-08,1.0705725e-08,1.0306597e-08,0.149225,0.149225
1.0709867e-08,2.8659469e-11,7.916725e-06,6.2405165e-06,1.0605681e-08,1.05377085e-08,1.0605681e-08,1.05377085e-08,0.149275,0.149275
1.047934e-08,-7.233751e-12,7.916587e-06,6.240408e-06,1.0505636e-08,1.0573267e-08,1.0505636e-08,1.0573267e-08,0.149325,0.149325
1.0462407e-08,1.5628525e-11,7.916453e-06,6.240303e-06,1.0405592e-08,1.0253266e-08,1.0405592e-08,1.0253266e-08,0.149375,0.149375
1.0449133e-08,3.9497423e-11,7.916325e-06,6.2402014e-06,1.03055475e-08,1.0235482e-08,1.03055475e-08,1.0235482e-08,0.149425,0.149425
1.0127699e-08,-2.1402633e-11,7.91619e-06,6.2400954e-06,1.0205503e-08,1.0164376e-08,1.0205503e-08,1.0164376e-08,0.149475,0.149475
9.986891e-09,-3.2615705e-11,7.916056e-06,6.2399895e-06,1.0105459e-08,1.0111034e-08,1.0105459e-08,1.0111034e-08,0.149525,0.149525
9.95991e-09,-1.2517254e-11,7.915917e-06,6.23988e-06,1.0005414e-08,1.009326e-08,1.0005414e-08,1.009326e-08,0.149575,0.149575
9.814224e-09,-2.5072515e-11,7.915774e-06,6.239767e-06,9.90537e-09,1.0164376e-08,9.90537e-09,1.0164376e-08,0.149625,0.149625
9.830665e-09,7.2204014e-12,7.915618e-06,6.239644e-06,9.804416e-09,1.0359929e-08,9.804416e-09,1.0359929e-08,0.149675,0.149675
9.753191e-09,1.3429101e-11,7.915459e-06,6.239519e-06,9.7043715e-09,9.862148e-09,9.7043715e-09,9.862148e-09,0.149725,0.149725
9.727077e-09,3.376596e-11,7.915326e-06,6.239414e-06,9.604327e-09,9.488805e-09,9.604327e-09,9.488805e-09,0.149775,0.149775
9.358006e-09,-4.0237955e-11,7.91519e-06,6.239306e-06,9.504283e-09,9.684369e-09,9.504283e-09,9.684369e-09,0.149825,0.149825
9.424052e-09,5.450126e-12,7.915043e-06,6.239191e-06,9.404238e-09,9.5243635e-09,9.404238e-09,9.5243635e-09,0.149875,0.149875
9.303917e-09,-7.639003e-14,7.91491e-06,6.2390864e-06,9.304194e-09,9.186588e-09,9.304194e-09,9.186588e-09,0.149925,0.149925
9.19476e-09,-2.5829946e-12,7.914775e-06,6.2389795e-06,9.204149e-09,9.257694e-09,9.204149e-09,9.257694e-09,0.149975,0.149975
9.273774e-09,4.667246e-11,7.914636e-06,6.23887e-06,9.104105e-09,9.133246e-09,9.104105e-09,9.133246e-09,0.150025,0.150025
9.034259e-09,8.306814e-12,7.9145e-06,6.238763e-06,9.004061e-09,9.044356e-09,9.004061e-09,9.044356e-09,0.150075,0.150075
9.00561e-09,2.7946104e-11,7.914366e-06,6.238657e-06,8.904016e-09,8.813245e-09,8.904016e-09,8.813245e-09,0.150125,0.150125
8.903065e-09,2.7258485e-11,7.914232e-06,6.2385516e-06,8.803972e-09,8.777687e-09,8.803972e-09,8.777687e-09,0.150175,0.150175
8.742838e-09,1.07032066e-11,7.914097e-06,6.238445e-06,8.703927e-09,8.688797e-09,8.703927e-09,8.688797e-09,0.150225,0.150225
8.560235e-09,-1.200667e-11,7.91396e-06,6.2383374e-06,8.603883e-09,8.635466e-09,8.603883e-09,8.635466e-09,0.150275,0.150275
8.550557e-09,1.2851195e-11,7.9138235e-06,6.2382296e-06,8.5038385e-09,8.457686e-09,8.5038385e-09,8.457686e-09,0.150325,0.150325
8.313609e-09,-2.4808024e-11,7.913693e-06,6.2381264e-06,8.403794e-09,8.333238e-09,8.403794e-09,8.333238e-09,0.150375,0.150375
8.257451e-09,-1.2736146e-11,7.913558e-06,6.23802e-06,8.30375e-09,8.333238e-09,8.30375e-09,8.333238e-09,0.150425,0.150425
8.0537905e-09,-4.1238554e-11,7.9134215e-06,6.237913e-06,8.203705e-09,8.208801e-09,8.203705e-09,8.208801e-09,0.150475,0.150475
8.002832e-09,-2.7736185e-11,7.913284e-06,6.237805e-06,8.103661e-09,8.102127e-09,8.103661e-09,8.102127e-09,0.150525,0.150525
7.9763325e-09,-7.505284e-12,7.913147e-06,6.2376957e-06,8.003616e-09,8.173243e-09,8.003616e-09,8.173243e-09,0.150575,0.150575
7.992431e-09,2.4443156e-11,7.913003e-06,6.237583e-06,7.903572e-09,7.871016e-09,7.903572e-09,7.871016e-09,0.150625,0.150625
7.903369e-09,2.7464203e-11,7.912877e-06,6.2374834e-06,7.803528e-09,7.586573e-09,7.803528e-09,7.586573e-09,0.150675,0.150675
7.64591e-09,-1.5837462e-11,7.912747e-06,6.2373806e-06,7.703483e-09,7.746568e-09,7.703483e-09,7.746568e-09,0.150725,0.150725
7.484655e-09,-3.267532e-11,7.912608e-06,6.237272e-06,7.603439e-09,7.515457e-09,7.603439e-09,7.515457e-09,0.150775,0.150775
7.696274e-09,5.305724e-11,7.912477e-06,6.237168e-06,7.503394e-09,7.515457e-09,7.503394e-09,7.515457e-09,0.150825,0.150825
7.518038e-09,3.1548264e-11,7.912337e-06,6.2370586e-06,7.4033504e-09,7.462125e-09,7.4033504e-09,7.462125e-09,0.150875,0.150875
7.4118023e-09,2.984521e-11,7.912204e-06,6.236953e-06,7.303306e-09,7.2487873e-09,7.303306e-09,7.2487873e-09,0.150925,0.150925
7.294813e-09,2.5184068e-11,7.912058e-06,6.236838e-06,7.2032615e-09,7.657678e-09,7.2032615e-09,7.657678e-09,0.150975,0.150975
7.246968e-09,3.9542952e-11,7.9119e-06,6.2367135e-06,7.103217e-09,7.408793e-09,7.103217e-09,7.408793e-09,0.151025,0.151025
7.115052e-09,3.0775795e-11,7.91176e-06,6.236603e-06,7.0031727e-09,6.8754544e-09,7.0031727e-09,6.8754544e-09,0.151075,0.151075
6.8800308e-09,-6.353616e-12,7.911634e-06,6.2365043e-06,6.9031283e-09,6.697675e-09,6.9031283e-09,6.697675e-09,0.151125,0.151125
6.8718613e-09,1.891926e-11,7.911505e-06,6.236402e-06,6.803084e-09,6.8043384e-09,6.803084e-09,6.8043384e-09,0.151175,0.151175
6.7515016e-09,1.3330959e-11,7.911358e-06,6.236286e-06,6.7030395e-09,7.0887816e-09,6.7030395e-09,7.0887816e-09,0.151225,0.151225
6.50226e-09,-2.7710192e-11,7.911206e-06,6.236167e-06,6.602995e-09,6.8043384e-09,6.602995e-09,6.8043384e-09,0.151275,0.151275
6.4678e-09,-9.669159e-12,7.911067e-06,6.236057e-06,6.5029506e-09,6.431006e-09,6.5029506e-09,6.431006e-09,0.151325,0.151325
6.4929506e-09,2.4769364e-11,7.910941e-06,6.2359577e-06,6.402906e-09,6.075447e-09,6.402906e-09,6.075447e-09,0.151375,0.151375
6.3516294e-09,1.3415004e-11,7.9108295e-06,6.23587e-06,6.302862e-09,5.6843295e-09,6.302862e-09,5.6843295e-09,0.151425,0.151425
6.222667e-09,5.4602325e-12,7.910717e-06,6.235781e-06,6.2028174e-09,6.0398886e-09,6.2028174e-09,6.0398886e-09,0.151475,0.151475
6.341293e-09,6.5612e-11,7.910573e-06,6.235667e-06,6.102773e-09,6.608785e-09,6.102773e-09,6.608785e-09,0.151525,0.151525
6.112242e-09,3.0124975e-11,7.910416e-06,6.2355434e-06,6.0027285e-09,6.217668e-09,6.0027285e-09,6.217668e-09,0.151575,0.151575
5.8854064e-09,-4.7527616e-12,7.910277e-06,6.2354347e-06,5.902684e-09,5.8087775e-09,5.902684e-09,5.8087775e-09,0.151625,0.151625
5.871844e-09,1.9036652e-11,7.91014e-06,6.235326e-06,5.8026397e-09,6.022104e-09,5.8026397e-09,6.022104e-09,0.151675,0.151675
5.6967533e-09,-1.6069675e-12,7.909988e-06,6.2352065e-06,5.7025953e-09,6.0576624e-09,5.7025953e-09,6.0576624e-09,0.151725,0.151725
5.553924e-09,-1.3376338e-11,7.909839e-06,6.2350887e-06,5.602551e-09,5.755435e-09,5.602551e-09,5.755435e-09,0.151775,0.151775
5.6004206e-09,2.6934201e-11,7.909705e-06,6.2349836e-06,5.5025065e-09,5.2398805e-09,5.5025065e-09,5.2398805e-09,0.151825,0.151825
5.465937e-09,1.7460656e-11,7.909578e-06,6.234883e-06,5.402462e-09,5.3821023e-09,5.402462e-09,5.3821023e-09,0.151875,0.151875
5.4003078e-09,2.6927655e-11,7.909437e-06,6.234772e-06,5.3024176e-09,5.50655e-09,5.3024176e-09,5.50655e-09,0.151925,0.151925
5.133572e-09,-1.89259e-11,7.909301e-06,6.234664e-06,5.202373e-09,5.0798747e-09,5.202373e-09,5.0798747e-09,0.151975,0.151975
5.159107e-09,1.561858e-11,7.909169e-06,6.2345603e-06,5.102329e-09,5.0798747e-09,5.102329e-09,5.0798747e-09,0.152025,0.152025
5.130265e-09,3.52049e-11,7.9090305e-06,6.2344516e-06,5.0022844e-09,5.1332063e-09,5.0022844e-09,5.1332063e-09,0.152075,0.152075
4.9115507e-09,2.5611629e-12,7.908886e-06,6.2343374e-06,4.90224e-09,5.0443165e-09,4.90224e-09,5.0443165e-09,0.152125,0.152125
4.9222235e-09,3.3017325e-11,7.908747e-06,6.234228e-06,4.8021955e-09,4.83099e-09,4.8021955e-09,4.83099e-09,0.152175,0.152175
4.768095e-09,1.8139741e-11,7.9086085e-06,6.2341187e-06,4.702151e-09,4.7954316e-09,4.702151e-09,4.7954316e-09,0.152225,0.152225
4.5437307e-09,-1.6058082e-11,7.9084675e-06,6.2340073e-06,4.6021067e-09,4.7421e-09,4.6021067e-09,4.7421e-09,0.152275,0.152275
4.5591864e-09,1.5713755e-11,7.908325e-06,6.2338954e-06,4.5020623e-09,4.5998676e-09,4.5020623e-09,4.5998676e-09,0.152325,0.152325
4.6599005e-09,7.0938325e-11,7.9081865e-06,6.2337863e-06,4.402018e-09,4.439873e-09,4.402018e-09,4.439873e-09,0.152375,0.152375
4.4689203e-09,4.5923806e-11,7.9080455e-06,6.2336753e-06,4.3019734e-09,4.4754307e-09,4.3019734e-09,4.4754307e-09,0.152425,0.152425
4.2518113e-09,1.3721572e-11,7.907899e-06,6.2335594e-06,4.201929e-09,4.4043147e-09,4.201929e-09,4.4043147e-09,0.152475,0.152475
4.373743e-09,7.478287e-11,7.90776e-06,6.2334498e-06,4.1018846e-09,3.995424e-09,4.1018846e-09,3.995424e-09,0.152525,0.152525
4.116958e-09,3.166662e-11,7.907629e-06,6.2333465e-06,4.00184e-09,4.102087e-09,4.00184e-09,4.102087e-09,0.152575,0.152575
3.8844408e-09,-4.774039e-12,7.907482e-06,6.2332306e-06,3.9017958e-09,4.0665293e-09,3.9017958e-09,4.0665293e-09,0.152625,0.152625
3.8475414e-09,1.2595897e-11,7.9073425e-06,6.2331205e-06,3.8017514e-09,3.8354178e-09,3.8017514e-09,3.8354178e-09,0.152675,0.152675
3.879914e-09,4.9021193e-11,7.907208e-06,6.2330146e-06,3.701707e-09,3.746528e-09,3.701707e-09,3.746528e-09,0.152725,0.152725
3.8046872e-09,5.584802e-11,7.907065e-06,6.2329023e-06,3.6016625e-09,3.71097e-09,3.6016625e-09,3.71097e-09,0.152775,0.152775
3.5009076e-09,-1.9548141e-13,7.906927e-06,6.232793e-06,3.501618e-09,3.4976433e-09,3.501618e-09,3.4976433e-09,0.152825,0.152825
3.4460963e-09,1.2247277e-11,7.906795e-06,6.232689e-06,3.4015737e-09,3.3198637e-09,3.4015737e-09,3.3198637e-09,0.152875,0.152875
3.3622665e-09,1.6707613e-11,7.906655e-06,6.2325785e-06,3.3015293e-09,3.586533e-09,3.3015293e-09,3.586533e-09,0.152925,0.152925
3.3934195e-09,5.279738e-11,7.906504e-06,6.2324602e-06,3.2014849e-09,3.3198637e-09,3.2014849e-09,3.3198637e-09,0.152975,0.152975
3.3165555e-09,5.9173846e-11,7.906375e-06,6.232358e-06,3.1014404e-09,2.8398568e-09,3.1014404e-09,2.8398568e-09,0.153025,0.153025
3.0681806e-09,1.8371102e-11,7.90625e-06,6.2322597e-06,3.001396e-09,2.875415e-09,3.001396e-09,2.875415e-09,0.153075,0.153075
3.124179e-09,6.129536e-11,7.906118e-06,6.232156e-06,2.9013516e-09,2.8042988e-09,2.9013516e-09,2.8042988e-09,0.153125,0.153125
2.9515925e-09,4.134049e-11,7.905983e-06,6.232049e-06,2.8013072e-09,2.999852e-09,2.8013072e-09,2.999852e-09,0.153175,0.153175
2.8964602e-09,5.3694927e-11,7.905833e-06,6.2319305e-06,2.7012628e-09,2.8931886e-09,2.7012628e-09,2.8931886e-09,0.153225,0.153225
2.6214526e-09,5.315864e-12,7.905698e-06,6.2318245e-06,2.6021278e-09,2.5731874e-09,2.6021278e-09,2.5731874e-09,0.153275,0.153275
2.5631104e-09,1.6787311e-11,7.905559e-06,6.231715e-06,2.5020834e-09,2.6087457e-09,2.5020834e-09,2.6087457e-09,0.153325,0.153325
2.6028342e-09,5.5234713e-11,7.90541e-06,6.231597e-06,2.402039e-09,2.8576304e-09,2.402039e-09,2.8576304e-09,0.153375,0.153375
2.3265962e-09,6.76744e-12,7.905245e-06,6.2314675e-06,2.3019946e-09,2.9820784e-09,2.3019946e-09,2.9820784e-09,0.153425,0.153425
2.3978102e-09,5.3877156e-11,7.905084e-06,6.2313406e-06,2.2019502e-09,2.3776234e-09,2.2019502e-09,2.3776234e-09,0.153475,0.153475
2.1898814e-09,2.420034e-11,7.904945e-06,6.2312306e-06,2.1019058e-09,2.27096e-09,2.1019058e-09,2.27096e-09,0.153525,0.153525
2.0470197e-09,1.242213e-11,7.904794e-06,6.2311124e-06,2.0018613e-09,2.3065183e-09,2.0018613e-09,2.3065183e-09,0.153575,0.153575
2.1047835e-09,5.5832044e-11,7.904645e-06,6.230994e-06,1.901817e-09,2.1642967e-09,1.901817e-09,2.1642967e-09,0.153625,0.153625
1.958551e-09,4.3126672e-11,7.904499e-06,6.23088e-06,1.8017725e-09,1.8265113e-09,1.8017725e-09,1.8265113e-09,0.153675,0.153675
1.7740234e-09,1.9886991e-11,7.904369e-06,6.2307768e-06,1.7017281e-09,1.6487317e-09,1.7017281e-09,1.6487317e-09,0.153725,0.153725
1.8292835e-09,6.2608155e-11,7.904233e-06,6.2306694e-06,1.6016837e-09,1.7020634e-09,1.6016837e-09,1.7020634e-09,0.153775,0.153775
1.5384402e-09,1.0123206e-11,7.9040865e-06,6.2305544e-06,1.5016393e-09,1.6309581e-09,1.5016393e-09,1.6309581e-09,0.153825,0.153825
1.481703e-09,2.2036137e-11,7.9039555e-06,6.230451e-06,1.4015948e-09,1.1509512e-09,1.4015948e-09,1.1509512e-09,0.153875,0.153875
1.6007781e-09,8.231154e-11,7.903831e-06,6.230353e-06,1.3015504e-09,1.1687248e-09,1.3015504e-09,1.1687248e-09,0.153925,0.153925
1.391469e-09,5.2255023e-11,7.903698e-06,6.230248e-06,1.201506e-09,1.1509512e-09,1.201506e-09,1.1509512e-09,0.153975,0.153975
1.2461355e-09,3.9796902e-11,7.903564e-06,6.230143e-06,1.1014616e-09,1.079835e-09,1.1014616e-09,1.079835e-09,0.154025,0.154025
1.2774913e-09,7.56923e-11,7.903436e-06,6.2300414e-06,1.0023267e-09,7.420604e-10,1.0023267e-09,7.420604e-10,0.154075,0.154075
9.951224e-10,2.5538491e-11,7.903308e-06,6.2299405e-06,9.0228225e-10,1.0087298e-09,9.0228225e-10,1.0087298e-09,0.154125,0.154125
8.785186e-10,2.0983309e-11,7.903155e-06,6.2298204e-06,8.0223783e-10,1.275399e-09,8.0223783e-10,1.275399e-09,0.154175,0.154175
7.821056e-10,2.198225e-11,7.902998e-06,6.2296963e-06,7.021934e-10,1.0265033e-09,7.021934e-10,1.0265033e-09,0.154225,0.154225
7.6780476e-10,4.5568587e-11,7.90285e-06,6.229579e-06,6.02149e-10,8.131657e-10,6.02149e-10,8.131657e-10,0.154275,0.154275
7.2711764e-10,6.189659e-11,7.90271e-06,6.2294694e-06,5.021046e-10,4.0427495e-10,5.021046e-10,4.0427495e-10,0.154325,0.154325
6.2765515e-10,6.205667e-11,7.902587e-06,6.229372e-06,4.0206016e-10,-2.2400292e-11,4.0206016e-10,-2.2400292e-11,0.154375,0.154375
5.2800003e-10,6.216376e-11,7.902473e-06,6.2292825e-06,3.0201575e-10,-4.6158277e-12,3.0201575e-10,-4.6158277e-12,0.154425,0.154425
3.1747124e-10,3.177172e-11,7.902343e-06,6.2291797e-06,2.0197131e-10,2.798271e-10,2.0197131e-10,2.798271e-10,0.154475,0.154475
1.9476833e-10,2.553882e-11,7.902199e-06,6.2290665e-06,1.01926904e-10,2.4426902e-10,1.01926904e-10,2.4426902e-10,0.154525,0.154525
5.4633425e-13,-3.6754852e-13,7.9020565e-06,6.228954e-06,1.8824857e-12,2.264954e-10,1.8824857e-12,2.264954e-10,0.154575,0.154575
-2.8488517e-11,1.9165763e-11,7.901907e-06,6.228837e-06,-9.816193e-11,1.1983202e-10,-9.816193e-11,1.1983202e-10,0.154625,0.154625
-2.0822505e-11,4.8544564e-11,7.901765e-06,6.228724e-06,-1.9729686e-10,-1.8239536e-10,-1.9729686e-10,-1.8239536e-10,0.154675,0.154675
-4.949254e-12,8.0431196e-11,7.901629e-06,6.2286167e-06,-2.9734126e-10,-2.5351152e-10,-2.9734126e-10,-2.5351152e-10,0.154725,0.154725
-7.5842624e-11,8.845007e-11,7.901495e-06,6.2285117e-06,-3.9738568e-10,-5.2018084e-10,-3.9738568e-10,-5.2018084e-10,0.154775,0.154775
-4.2806136e-10,1.9081953e-11,7.901365e-06,6.2284093e-06,-4.974301e-10,-5.9128613e-10,-4.974301e-10,-5.9128613e-10,0.154825,0.154825
-2.4748248e-10,9.6275814e-11,7.901233e-06,6.228305e-06,-5.974745e-10,-7.512921e-10,-5.974745e-10,-7.512921e-10,0.154875,0.154875
-4.7756027e-10,6.050623e-11,7.901105e-06,6.2282043e-06,-6.9751893e-10,-8.0462376e-10,-6.9751893e-10,-8.0462376e-10,0.154925,0.154925
-5.8957383e-10,5.7213755e-11,7.900976e-06,6.228103e-06,-7.9756335e-10,-9.646297e-10,-7.9756335e-10,-9.646297e-10,0.154975,0.154975
-7.2097595e-10,4.8587887e-11,7.90085e-06,6.228003e-06,-8.9760777e-10,-1.071293e-09,-8.9760777e-10,-1.071293e-09,0.155025,0.155025
-7.9421264e-10,5.5962155e-11,7.900715e-06,6.2278964e-06,-9.976522e-10,-8.579555e-10,-9.976522e-10,-8.579555e-10,0.155075,0.155075
-8.0545365e-10,8.014001e-11,7.900573e-06,6.2277845e-06,-1.0967871e-09,-1.035735e-09,-1.0967871e-09,-1.035735e-09,0.155125,0.155125
-9.880875e-10,5.742132e-11,7.900437e-06,6.227677e-06,-1.1968315e-09,-1.231299e-09,-1.1968315e-09,-1.231299e-09,0.155175,0.155175
-1.1968508e-09,2.7514914e-11,7.900307e-06,6.227575e-06,-1.2968759e-09,-1.4624102e-09,-1.2968759e-09,-1.4624102e-09,0.155225,0.155225
-1.0213437e-09,1.03313635e-10,7.900173e-06,6.2274694e-06,-1.3969204e-09,-1.2668571e-09,-1.3969204e-09,-1.2668571e-09,0.155275,0.155275
-1.2614688e-09,6.478022e-11,7.900029e-06,6.227356e-06,-1.4969648e-09,-1.4090785e-09,-1.4969648e-09,-1.4090785e-09,0.155325,0.155325
