tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-2.99277e-08,1.0278879e-09,7.864913e-06,-3.3567567e-08,-3.366439e-08,4.2228,0.3026
-2.9804276e-08,1.019049e-09,7.864832e-06,-3.3564838e-08,-3.3508833e-08,4.2232,0.303
-3.0008835e-08,1.0208525e-09,7.864718e-06,-3.356211e-08,-3.3719946e-08,4.2236,0.3034
-3.003703e-08,1.0357158e-09,7.8646935e-06,-3.355847e-08,-3.3802174e-08,4.224,0.3038
-3.0053343e-08,1.047887e-09,7.864657e-06,-3.3555743e-08,-3.3862733e-08,4.2244,0.3042
-3.0119683e-08,1.05195e-09,7.864617e-06,-3.3553015e-08,-3.394384e-08,4.2248,0.3046
-2.9996077e-08,1.0668485e-09,7.864593e-06,-3.3549377e-08,-3.3874397e-08,4.2252,0.305
-3.0107245e-08,1.0616366e-09,7.864543e-06,-3.3546648e-08,-3.3966618e-08,4.2256,0.3054
-3.008453e-08,1.0443494e-09,7.864487e-06,-3.354392e-08,-3.3881058e-08,4.226,0.3058
-2.996466e-08,1.0566917e-09,7.864363e-06,-3.354119e-08,-3.3806057e-08,4.2264,0.3062
-3.0142377e-08,1.0593088e-09,7.864278e-06,-3.3537553e-08,-3.3993288e-08,4.2268,0.3066
-3.0142488e-08,1.0745606e-09,7.864212e-06,-3.3534825e-08,-3.4048846e-08,4.2272,0.307
-3.0306257e-08,1.0724535e-09,7.864146e-06,-3.3532096e-08,-3.4204955e-08,4.2276,0.3074
-3.012405e-08,1.0846742e-09,7.86412e-06,-3.3529368e-08,-3.406717e-08,4.228,0.3078
-3.0139404e-08,1.0790772e-09,7.864049e-06,-3.352573e-08,-3.406218e-08,4.2284,0.3082
-3.0371808e-08,1.0635913e-09,7.863975e-06,-3.3523e-08,-3.423829e-08,4.2288,0.3086
-3.046929e-08,1.0674931e-09,7.863932e-06,-3.3520273e-08,-3.4349956e-08,4.2292,0.309
-3.023974e-08,1.0760814e-09,7.863882e-06,-3.3516635e-08,-3.4151622e-08,4.2296,0.3094
-3.0504008e-08,1.0750605e-09,7.863794e-06,-3.3513906e-08,-3.4412185e-08,4.23,0.3098
-3.0479264e-08,1.0778917e-09,7.8637795e-06,-3.3511178e-08,-3.439773e-08,4.2304,0.3102
-3.0491826e-08,1.0854414e-09,7.8637395e-06,-3.350845e-08,-3.4437736e-08,4.2308,0.3106
-3.038302e-08,1.0858752e-09,7.863662e-06,-3.350481e-08,-3.4330508e-08,4.2312,0.311
-3.0450067e-08,1.1031932e-09,7.863592e-06,-3.3502083e-08,-3.4460513e-08,4.2316,0.3114
-3.05011e-08,1.1058147e-09,7.863532e-06,-3.3499354e-08,-3.4521072e-08,4.232,0.3118
-3.0750467e-08,1.068087e-09,7.8635285e-06,-3.3496626e-08,-3.4633292e-08,4.2324,0.3122
-3.0704577e-08,1.0707768e-09,7.863481e-06,-3.3492988e-08,-3.459718e-08,4.2328,0.3126
-3.0650522e-08,1.0923709e-09,7.863449e-06,-3.349026e-08,-3.4621625e-08,4.2332,0.313
-3.0676468e-08,1.0751489e-09,7.8633975e-06,-3.348753e-08,-3.458496e-08,4.2336,0.3134
-3.0813876e-08,1.0926711e-09,7.863342e-06,-3.3484802e-08,-3.478607e-08,4.234,0.3138
-3.0714276e-08,1.0731532e-09,7.863297e-06,-3.3481165e-08,-3.4615518e-08,4.2344,0.3142
-3.093146e-08,1.0817217e-09,7.863227e-06,-3.3478436e-08,-3.486385e-08,4.2348,0.3146
-3.0764642e-08,1.1001016e-09,7.863224e-06,-3.3475708e-08,-3.4763847e-08,4.2352,0.315
-3.072865e-08,1.1022087e-09,7.86314e-06,-3.347298e-08,-3.4735518e-08,4.2356,0.3154
-3.082665e-08,1.0934371e-09,7.863066e-06,-3.346934e-08,-3.480163e-08,4.236,0.3158
-3.088895e-08,1.1048775e-09,7.863013e-06,-3.3466613e-08,-3.4905515e-08,4.2364,0.3162
-3.0952283e-08,1.102585e-09,7.862967e-06,-3.3463884e-08,-3.4960518e-08,4.2368,0.3166
-3.0951096e-08,1.0995508e-09,7.862921e-06,-3.3461156e-08,-3.49483e-08,4.2372,0.317
-3.0927065e-08,1.0991291e-09,7.862885e-06,-3.3457518e-08,-3.4922735e-08,4.2376,0.3174
-3.095335e-08,1.1322453e-09,7.862801e-06,-3.345479e-08,-3.5069405e-08,4.238,0.3178
-3.076844e-08,1.1284009e-09,7.862762e-06,-3.345206e-08,-3.487052e-08,4.2384,0.3182
-3.1030105e-08,1.1254969e-09,7.862665e-06,-3.3449332e-08,-3.512163e-08,4.2388,0.3186
-3.1083356e-08,1.1253667e-09,7.862627e-06,-3.3445694e-08,-3.517441e-08,4.2392,0.319
-3.107716e-08,1.1435777e-09,7.862607e-06,-3.3442966e-08,-3.5234414e-08,4.2396,0.3194
-3.1140182e-08,1.1082065e-09,7.8625835e-06,-3.3440237e-08,-3.5168853e-08,4.24,0.3198
-3.1145877e-08,1.1292597e-09,7.862566e-06,-3.343751e-08,-3.525108e-08,4.2404,0.3202
-3.1202358e-08,1.1401593e-09,7.862519e-06,-3.343478e-08,-3.534719e-08,4.2408,0.3206
-3.1175272e-08,1.1252983e-09,7.862519e-06,-3.3431142e-08,-3.5266076e-08,4.2412,0.321
-3.1157054e-08,1.1390202e-09,7.8624425e-06,-3.3428414e-08,-3.5297738e-08,4.2416,0.3214
-3.1310368e-08,1.1199252e-09,7.862416e-06,-3.3425685e-08,-3.538164e-08,4.242,0.3218
-3.1178228e-08,1.1231095e-09,7.862367e-06,-3.3422957e-08,-3.5261074e-08,4.2424,0.3222
-3.1256437e-08,1.1220742e-09,7.862293e-06,-3.342023e-08,-3.533552e-08,4.2428,0.3226
-3.120886e-08,1.139443e-09,7.862207e-06,-3.341659e-08,-3.5351082e-08,4.2432,0.323
-3.131475e-08,1.1370578e-09,7.862167e-06,-3.3413862e-08,-3.5448306e-08,4.2436,0.3234
-3.1307078e-08,1.1365687e-09,7.8621e-06,-3.3411133e-08,-3.5438855e-08,4.244,0.3238
-3.15607e-08,1.142146e-09,7.862077e-06,-3.3408405e-08,-3.571275e-08,4.2444,0.3242
-3.1480695e-08,1.1326725e-09,7.862126e-06,-3.3405676e-08,-3.559831e-08,4.2448,0.3246
-3.1313288e-08,1.1417377e-09,7.862049e-06,-3.340204e-08,-3.5463856e-08,4.2452,0.325
-3.1490227e-08,1.1416649e-09,7.862007e-06,-3.339931e-08,-3.564053e-08,4.2456,0.3254
-3.1455553e-08,1.1392818e-09,7.861946e-06,-3.339658e-08,-3.559719e-08,4.246,0.3258
-3.145438e-08,1.1441881e-09,7.861921e-06,-3.3393853e-08,-3.5613855e-08,4.2464,0.3262
-3.1638944e-08,1.1496594e-09,7.8619005e-06,-3.3391125e-08,-3.5818307e-08,4.2468,0.3266
-3.160686e-08,1.1381582e-09,7.861909e-06,-3.3388396e-08,-3.5744414e-08,4.2472,0.327
-3.1696594e-08,1.1455666e-09,7.861885e-06,-3.3385668e-08,-3.586108e-08,4.2476,0.3274
-3.159526e-08,1.1544916e-09,7.861887e-06,-3.338203e-08,-3.579219e-08,4.248,0.3278
-3.1430282e-08,1.152346e-09,7.861815e-06,-3.33793e-08,-3.561941e-08,4.2484,0.3282
-3.1703756e-08,1.1494056e-09,7.861774e-06,-3.3376573e-08,-3.5882195e-08,4.2488,0.3286
-3.1566838e-08,1.1487101e-09,7.86173e-06,-3.3373844e-08,-3.574275e-08,4.2492,0.329
-3.1638123e-08,1.1595105e-09,7.8616595e-06,-3.3371116e-08,-3.58533e-08,4.2496,0.3294
-3.163444e-08,1.1655691e-09,7.86164e-06,-3.3368387e-08,-3.587164e-08,4.25,0.3298
-3.18127e-08,1.1597832e-09,7.861624e-06,-3.336566e-08,-3.6028865e-08,4.2504,0.3302
-3.1585312e-08,1.1659399e-09,7.86159e-06,-3.336293e-08,-3.5823863e-08,4.2508,0.3306
-3.1496622e-08,1.1750547e-09,7.861522e-06,-3.33602e-08,-3.5768306e-08,4.2512,0.331
-3.1724632e-08,1.1843131e-09,7.861454e-06,-3.3357473e-08,-3.6029974e-08,4.2516,0.3314
-3.1741145e-08,1.1756464e-09,7.8614385e-06,-3.3353835e-08,-3.6014978e-08,4.252,0.3318
-3.194338e-08,1.1812965e-09,7.861458e-06,-3.3351107e-08,-3.6237754e-08,4.2524,0.3322
-3.174213e-08,1.1649818e-09,7.861468e-06,-3.334838e-08,-3.5977195e-08,4.2528,0.3326
-3.1817454e-08,1.161377e-09,7.861425e-06,-3.334565e-08,-3.6039413e-08,4.2532,0.333
-3.1931805e-08,1.1643063e-09,7.861382e-06,-3.334292e-08,-3.6164415e-08,4.2536,0.3334
-3.186429e-08,1.1520093e-09,7.861373e-06,-3.3340193e-08,-3.6052196e-08,4.254,0.3338
-3.1776693e-08,1.1696882e-09,7.861332e-06,-3.3337464e-08,-3.6028865e-08,4.2544,0.3342
-3.192927e-08,1.1587379e-09,7.861278e-06,-3.3334736e-08,-3.614164e-08,4.2548,0.3346
-3.1828193e-08,1.1753881e-09,7.861239e-06,-3.3332007e-08,-3.610109e-08,4.2552,0.335
-3.1826552e-08,1.1741563e-09,7.8611965e-06,-3.332928e-08,-3.609497e-08,4.2556,0.3354
-3.1987646e-08,1.1491009e-09,7.861128e-06,-3.332655e-08,-3.616498e-08,4.256,0.3358
-3.1999445e-08,1.1625105e-09,7.861112e-06,-3.3323822e-08,-3.6225526e-08,4.2564,0.3362
-3.2129684e-08,1.159389e-09,7.861119e-06,-3.3321093e-08,-3.6344417e-08,4.2568,0.3366
-3.2055993e-08,1.1775194e-09,7.861133e-06,-3.3318365e-08,-3.633664e-08,4.2572,0.337
-3.18702e-08,1.1737666e-09,7.86112e-06,-3.3315636e-08,-3.61372e-08,4.2576,0.3374
-3.2038088e-08,1.1873375e-09,7.861076e-06,-3.3312908e-08,-3.635442e-08,4.258,0.3378
-3.1919846e-08,1.1787534e-09,7.861052e-06,-3.331018e-08,-3.6204973e-08,4.2584,0.3382
-3.1842113e-08,1.1944832e-09,7.860985e-06,-3.330745e-08,-3.6184424e-08,4.2588,0.3386
-3.206073e-08,1.1603262e-09,7.86093e-06,-3.3304723e-08,-3.627887e-08,4.2592,0.339
-3.198005e-08,1.167845e-09,7.860884e-06,-3.3301994e-08,-3.6225526e-08,4.2596,0.3394
-3.21037e-08,1.1834996e-09,7.860842e-06,-3.3299266e-08,-3.6406085e-08,4.26,0.3398
-3.210101e-08,1.173238e-09,7.860865e-06,-3.3297447e-08,-3.636609e-08,4.2604,0.3402
-3.2202674e-08,1.1729322e-09,7.860839e-06,-3.3294718e-08,-3.646664e-08,4.2608,0.3406
-3.215564e-08,1.187247e-09,7.860858e-06,-3.329199e-08,-3.6471643e-08,4.2612,0.341
-3.2043328e-08,1.1927734e-09,7.860838e-06,-3.328926e-08,-3.6379422e-08,4.2616,0.3414
-3.2146612e-08,1.194619e-09,7.860859e-06,-3.3286533e-08,-3.6489418e-08,4.262,0.3418
-3.2104385e-08,1.1984412e-09,7.860847e-06,-3.3283804e-08,-3.6461085e-08,4.2624,0.3422
-3.200136e-08,1.1978971e-09,7.860835e-06,-3.3281076e-08,-3.6356084e-08,4.2628,0.3426
-3.2201783e-08,1.1906002e-09,7.860839e-06,-3.3278347e-08,-3.652998e-08,4.2632,0.343
-3.1938235e-08,1.1989104e-09,7.8607945e-06,-3.3276528e-08,-3.6296644e-08,4.2636,0.3434
-3.219492e-08,1.18011e-09,7.860757e-06,-3.32738e-08,-3.648498e-08,4.264,0.3438
-3.2156677e-08,1.1730548e-09,7.860747e-06,-3.327107e-08,-3.6421092e-08,4.2644,0.3442
-3.2003424e-08,1.1974843e-09,7.8606945e-06,-3.3268343e-08,-3.635665e-08,4.2648,0.3446
-3.2226197e-08,1.1828153e-09,7.860661e-06,-3.3265614e-08,-3.6526092e-08,4.2652,0.345
-3.1972228e-08,1.1875725e-09,7.860624e-06,-3.3262886e-08,-3.6289418e-08,4.2656,0.3454
-3.2211528e-08,1.1792093e-09,7.86059e-06,-3.3261067e-08,-3.6498317e-08,4.266,0.3458
-3.2279452e-08,1.1959788e-09,7.8605735e-06,-3.325834e-08,-3.6627203e-08,4.2664,0.3462
-3.2243012e-08,1.1950009e-09,7.860622e-06,-3.325561e-08,-3.6587206e-08,4.2668,0.3466
-3.229402e-08,1.1915119e-09,7.8606445e-06,-3.325288e-08,-3.662553e-08,4.2672,0.347
-3.2195434e-08,1.20396e-09,7.860682e-06,-3.3251062e-08,-3.65722e-08,4.2676,0.3474
-3.2227813e-08,1.2074314e-09,7.860693e-06,-3.3248334e-08,-3.6617198e-08,4.268,0.3478
-3.2069554e-08,1.193812e-09,7.860686e-06,-3.3245605e-08,-3.6409425e-08,4.2684,0.3482
-3.2135276e-08,1.1911675e-09,7.860644e-06,-3.3242877e-08,-3.6465536e-08,4.2688,0.3486
-3.2111014e-08,1.211288e-09,7.860598e-06,-3.3241058e-08,-3.6514418e-08,4.2692,0.349
-3.2119075e-08,1.2018895e-09,7.860574e-06,-3.323833e-08,-3.6488313e-08,4.2696,0.3494
-3.236253e-08,1.1922293e-09,7.860602e-06,-3.32356e-08,-3.6696647e-08,4.27,0.3498
-3.2130522e-08,1.2146346e-09,7.86065e-06,-3.3233782e-08,-3.654609e-08,4.2704,0.3502
-3.2056477e-08,1.2013817e-09,7.860601e-06,-3.3231053e-08,-3.6423867e-08,4.2708,0.3506
-3.2387142e-08,1.1851542e-09,7.860612e-06,-3.3228325e-08,-3.669554e-08,4.2712,0.351
-3.2353743e-08,1.1978551e-09,7.860675e-06,-3.3226506e-08,-3.670831e-08,4.2716,0.3514
-3.217788e-08,1.1942712e-09,7.860717e-06,-3.3223778e-08,-3.651942e-08,4.272,0.3518
-3.2270563e-08,1.1690834e-09,7.860678e-06,-3.322105e-08,-3.652054e-08,4.2724,0.3522
-3.2281534e-08,1.189598e-09,7.860701e-06,-3.321923e-08,-3.6606085e-08,4.2728,0.3526
-3.2330277e-08,1.1833738e-09,7.860722e-06,-3.32165e-08,-3.6632205e-08,4.2732,0.353
-3.2244113e-08,1.1729951e-09,7.86073e-06,-3.3214683e-08,-3.6508307e-08,4.2736,0.3534
-3.2101266e-08,1.2043442e-09,7.860735e-06,-3.3211954e-08,-3.6479424e-08,4.274,0.3538
-3.2312784e-08,1.1863507e-09,7.860731e-06,-3.3210135e-08,-3.662553e-08,4.2744,0.3542
-3.210298e-08,1.2020362e-09,7.860744e-06,-3.3207407e-08,-3.6472752e-08,4.2748,0.3546
-3.214678e-08,1.1945726e-09,7.860726e-06,-3.3204678e-08,-3.6489418e-08,4.2752,0.355
-3.222368e-08,1.1997062e-09,7.860756e-06,-3.320286e-08,-3.6584982e-08,4.2756,0.3554
-3.207666e-08,1.1872723e-09,7.8607345e-06,-3.320013e-08,-3.639276e-08,4.276,0.3558
-3.2122827e-08,1.1926046e-09,7.8607145e-06,-3.319831e-08,-3.645831e-08,4.2764,0.3562
-3.223091e-08,1.1983298e-09,7.860724e-06,-3.3195583e-08,-3.6587206e-08,4.2768,0.3566
-3.224295e-08,1.184929e-09,7.860748e-06,-3.3193764e-08,-3.6550528e-08,4.2772,0.357
-3.2227387e-08,1.1824886e-09,7.86077e-06,-3.3191945e-08,-3.6526092e-08,4.2776,0.3574
-3.221364e-08,1.1812248e-09,7.860813e-06,-3.3189217e-08,-3.6507757e-08,4.278,0.3578
-3.210007e-08,1.1950438e-09,7.860802e-06,-3.3187398e-08,-3.644442e-08,4.2784,0.3582
-3.2177542e-08,1.1777049e-09,7.86081e-06,-3.318467e-08,-3.645886e-08,4.2788,0.3586
-3.2189767e-08,1.1850405e-09,7.860813e-06,-3.318285e-08,-3.6497752e-08,4.2792,0.359
-3.2213716e-08,1.1793716e-09,7.860829e-06,-3.318012e-08,-3.6501092e-08,4.2796,0.3594
-3.2177898e-08,1.2002271e-09,7.860881e-06,-3.3178303e-08,-3.654109e-08,4.28,0.3598
-3.205372e-08,1.1812016e-09,7.860914e-06,-3.3176484e-08,-3.634775e-08,4.2804,0.3602
-3.202565e-08,1.1782259e-09,7.860882e-06,-3.3173755e-08,-3.630886e-08,4.2808,0.3606
-3.2008234e-08,1.1755305e-09,7.860847e-06,-3.3171936e-08,-3.6281648e-08,4.2812,0.361
-3.2152773e-08,1.168016e-09,7.860818e-06,-3.3170117e-08,-3.639887e-08,4.2816,0.3614
-3.2034446e-08,1.184823e-09,7.860855e-06,-3.316739e-08,-3.6341643e-08,4.282,0.3618
-3.224485e-08,1.1605668e-09,7.860856e-06,-3.316557e-08,-3.6463863e-08,4.2824,0.3622
-3.2197494e-08,1.167632e-09,7.860911e-06,-3.316375e-08,-3.6442195e-08,4.2828,0.3626
-3.2187007e-08,1.1665447e-09,7.860973e-06,-3.3161932e-08,-3.6427753e-08,4.2832,0.363
-3.222549e-08,1.1707844e-09,7.861023e-06,-3.3159203e-08,-3.6481648e-08,4.2836,0.3634
-3.2054945e-08,1.1802557e-09,7.86107e-06,-3.3157384e-08,-3.6345536e-08,4.284,0.3638
-3.1956695e-08,1.1597522e-09,7.861095e-06,-3.3155565e-08,-3.6172747e-08,4.2844,0.3642
-3.1923747e-08,1.172791e-09,7.8610465e-06,-3.3153746e-08,-3.6187203e-08,4.2848,0.3646
-3.208875e-08,1.1627036e-09,7.861055e-06,-3.3151018e-08,-3.6315534e-08,4.2852,0.365
-3.1975393e-08,1.1672943e-09,7.8610865e-06,-3.31492e-08,-3.6218864e-08,4.2856,0.3654
-3.202773e-08,1.1681794e-09,7.86109e-06,-3.314738e-08,-3.627442e-08,4.286,0.3658
-3.2051325e-08,1.1710106e-09,7.861139e-06,-3.314556e-08,-3.6308307e-08,4.2864,0.3662
-3.2012537e-08,1.1500468e-09,7.861176e-06,-3.3143742e-08,-3.619331e-08,4.2868,0.3666
-3.194252e-08,1.1714477e-09,7.861193e-06,-3.3141923e-08,-3.620109e-08,4.2872,0.367
-3.1891567e-08,1.1643726e-09,7.861206e-06,-3.3140104e-08,-3.612442e-08,4.2876,0.3674
-3.183427e-08,1.1660757e-09,7.8611965e-06,-3.3137376e-08,-3.607331e-08,4.288,0.3678
-3.1887573e-08,1.1578305e-09,7.861196e-06,-3.3135557e-08,-3.609664e-08,4.2884,0.3682
-3.2114645e-08,1.1561926e-09,7.861267e-06,-3.3133738e-08,-3.6317758e-08,4.2888,0.3686
-3.1963072e-08,1.1599851e-09,7.861345e-06,-3.313192e-08,-3.6179976e-08,4.2892,0.369
-3.184921e-08,1.1636463e-09,7.861384e-06,-3.31301e-08,-3.607942e-08,4.2896,0.3694
-3.1888565e-08,1.1644343e-09,7.861424e-06,-3.312828e-08,-3.612164e-08,4.29,0.3698
-3.1799004e-08,1.1586584e-09,7.861467e-06,-3.312646e-08,-3.601108e-08,4.2904,0.3702
-3.1836144e-08,1.1621959e-09,7.8614885e-06,-3.3124643e-08,-3.606108e-08,4.2908,0.3706
-3.1786985e-08,1.1667015e-09,7.861519e-06,-3.3122824e-08,-3.6028304e-08,4.2912,0.371
-3.1836056e-08,1.1545789e-09,7.861585e-06,-3.3121005e-08,-3.6033306e-08,4.2916,0.3714
-3.1904243e-08,1.1485082e-09,7.861662e-06,-3.3119186e-08,-3.607942e-08,4.292,0.3718
-3.1786865e-08,1.1410622e-09,7.861695e-06,-3.3118276e-08,-3.5934974e-08,4.2924,0.3722
-3.1800354e-08,1.146825e-09,7.861754e-06,-3.3116457e-08,-3.5969414e-08,4.2928,0.3726
-3.1606483e-08,1.1614928e-09,7.861778e-06,-3.3114638e-08,-3.5828865e-08,4.2932,0.373
-3.155535e-08,1.1514111e-09,7.86177e-06,-3.311282e-08,-3.574108e-08,4.2936,0.3734
-3.1762266e-08,1.1550104e-09,7.86183e-06,-3.3111e-08,-3.5961083e-08,4.294,0.3738
-3.156521e-08,1.145794e-09,7.861844e-06,-3.310918e-08,-3.5730523e-08,4.2944,0.3742
-3.163805e-08,1.1324827e-09,7.861862e-06,-3.3107362e-08,-3.5754972e-08,4.2948,0.3746
-3.1799967e-08,1.1293568e-09,7.861892e-06,-3.3106453e-08,-3.5905526e-08,4.2952,0.375
-3.1724305e-08,1.1266349e-09,7.86198e-06,-3.3104634e-08,-3.5819966e-08,4.2956,0.3754
-3.157877e-08,1.137327e-09,7.862048e-06,-3.3102815e-08,-3.5713303e-08,4.296,0.3758
-3.1470215e-08,1.14457e-09,7.86208e-06,-3.3100996e-08,-3.5631075e-08,4.2964,0.3762
-3.143161e-08,1.1432708e-09,7.862093e-06,-3.3100086e-08,-3.558775e-08,4.2968,0.3766
-3.1604753e-08,1.12804e-09,7.862125e-06,-3.3098267e-08,-3.5705522e-08,4.2972,0.377
-3.1519757e-08,1.1168831e-09,7.862177e-06,-3.309645e-08,-3.557997e-08,4.2976,0.3774
-3.14873e-08,1.1192386e-09,7.862207e-06,-3.309463e-08,-3.5556074e-08,4.298,0.3778
-3.1433327e-08,1.1353094e-09,7.862241e-06,-3.309372e-08,-3.5560525e-08,4.2984,0.3782
-3.1408682e-08,1.1252784e-09,7.862264e-06,-3.30919e-08,-3.549941e-08,4.2988,0.3786
-3.12537e-08,1.1400986e-09,7.862299e-06,-3.309099e-08,-3.5398305e-08,4.2992,0.379
-3.1395917e-08,1.1336792e-09,7.862317e-06,-3.3089172e-08,-3.5517186e-08,4.2996,0.3794
-3.1428527e-08,1.1109538e-09,7.8623725e-06,-3.3087353e-08,-3.5467185e-08,4.3,0.3798
-3.1275967e-08,1.1130343e-09,7.86242e-06,-3.3086444e-08,-3.5322188e-08,4.3004,0.3802
-3.1313828e-08,1.1293634e-09,7.862436e-06,-3.3084625e-08,-3.5419408e-08,4.3008,0.3806
-3.1299088e-08,1.1363226e-09,7.862505e-06,-3.3083715e-08,-3.5429967e-08,4.3012,0.381
-3.1334956e-08,1.1165222e-09,7.862617e-06,-3.3081896e-08,-3.5393857e-08,4.3016,0.3814
-3.1072712e-08,1.1260024e-09,7.8626e-06,-3.3080987e-08,-3.5166074e-08,4.302,0.3818
-3.1277875e-08,1.1002836e-09,7.86266e-06,-3.3079168e-08,-3.527774e-08,4.3024,0.3822
-3.1284653e-08,1.0944459e-09,7.862723e-06,-3.307826e-08,-3.5263298e-08,4.3028,0.3826
-3.112977e-08,1.093649e-09,7.862737e-06,-3.307644e-08,-3.510552e-08,4.3032,0.383
-3.1119924e-08,1.1099592e-09,7.862759e-06,-3.307553e-08,-3.5154965e-08,4.3036,0.3834
-3.113839e-08,1.0856235e-09,7.862796e-06,-3.307371e-08,-3.5084966e-08,4.304,0.3838
-3.109457e-08,1.0984427e-09,7.86283e-06,-3.30728e-08,-3.5087744e-08,4.3044,0.3842
-3.1040155e-08,1.1088257e-09,7.862851e-06,-3.3071892e-08,-3.507108e-08,4.3048,0.3846
-3.112453e-08,1.1028841e-09,7.862936e-06,-3.3070073e-08,-3.5133848e-08,4.3052,0.385
-3.110933e-08,1.0879613e-09,7.863011e-06,-3.3069163e-08,-3.5064403e-08,4.3056,0.3854
-3.100374e-08,1.1113545e-09,7.863109e-06,-3.3068254e-08,-3.5043854e-08,4.306,0.3858
-3.088004e-08,1.0992296e-09,7.86315e-06,-3.3066435e-08,-3.4876077e-08,4.3064,0.3862
-3.088044e-08,1.0881147e-09,7.863139e-06,-3.3065525e-08,-3.483607e-08,4.3068,0.3866
-3.0943863e-08,1.0885507e-09,7.863211e-06,-3.3064616e-08,-3.4901078e-08,4.3072,0.387
-3.07256e-08,1.0871534e-09,7.86324e-06,-3.3063706e-08,-3.4677736e-08,4.3076,0.3874
-3.102269e-08,1.0856621e-09,7.863295e-06,-3.3062797e-08,-3.4969403e-08,4.308,0.3878
-3.0849776e-08,1.0870761e-09,7.863366e-06,-3.3060978e-08,-3.480163e-08,4.3084,0.3882
-3.0872357e-08,1.0811687e-09,7.863456e-06,-3.306007e-08,-3.480274e-08,4.3088,0.3886
-3.0777137e-08,1.0671708e-09,7.863513e-06,-3.305916e-08,-3.465663e-08,4.3092,0.389
-3.0579756e-08,1.0705749e-09,7.863488e-06,-3.305825e-08,-3.4471626e-08,4.3096,0.3894
-3.0841054e-08,1.0663993e-09,7.863536e-06,-3.305734e-08,-3.4717743e-08,4.31,0.3898
-3.0844298e-08,1.0882758e-09,7.86365e-06,-3.305643e-08,-3.480051e-08,4.3104,0.3902
-3.0533236e-08,1.081384e-09,7.863731e-06,-3.305552e-08,-3.44644e-08,4.3108,0.3906
-3.0526476e-08,1.0720892e-09,7.863738e-06,-3.305461e-08,-3.442385e-08,4.3112,0.391
-3.0715437e-08,1.0760429e-09,7.863792e-06,-3.3053702e-08,-3.462718e-08,4.3116,0.3914
-3.0547024e-08,1.0832472e-09,7.863878e-06,-3.3052793e-08,-3.448496e-08,4.312,0.3918
-3.0662783e-08,1.0717283e-09,7.863969e-06,-3.3051883e-08,-3.4558845e-08,4.3124,0.3922
-3.045098e-08,1.0629037e-09,7.864038e-06,-3.3050974e-08,-3.431496e-08,4.3128,0.3926
-3.04275e-08,1.06447e-09,7.864071e-06,-3.3050064e-08,-3.4297177e-08,4.3132,0.393
-3.0395245e-08,1.0533241e-09,7.8641015e-06,-3.3049155e-08,-3.42244e-08,4.3136,0.3934
-3.0487485e-08,1.0595835e-09,7.864134e-06,-3.3048245e-08,-3.4339397e-08,4.314,0.3938
-3.032905e-08,1.0519698e-09,7.86421e-06,-3.3047336e-08,-3.4153285e-08,4.3144,0.3942
-3.0317935e-08,1.042802e-09,7.864226e-06,-3.3046426e-08,-3.410884e-08,4.3148,0.3946
-3.0427692e-08,1.0544842e-09,7.864263e-06,-3.3045517e-08,-3.4261063e-08,4.3152,0.395
-3.0121686e-08,1.0755462e-09,7.864326e-06,-3.3045517e-08,-3.4031626e-08,4.3156,0.3954
-3.014579e-08,1.0539367e-09,7.864356e-06,-3.3044607e-08,-3.3977177e-08,4.316,0.3958
-3.0207907e-08,1.0668033e-09,7.864388e-06,-3.3043698e-08,-3.4086064e-08,4.3164,0.3962
-3.0017304e-08,1.0628418e-09,7.864432e-06,-3.3042788e-08,-3.3881058e-08,4.3168,0.3966
-3.0257688e-08,1.0566255e-09,7.864467e-06,-3.3042788e-08,-3.4098846e-08,4.3172,0.397
-3.014476e-08,1.0367975e-09,7.864554e-06,-3.304188e-08,-3.391384e-08,4.3176,0.3974
-3.0072687e-08,1.0563197e-09,7.864605e-06,-3.304097e-08,-3.3912734e-08,4.318,0.3978
-3.0090543e-08,1.043919e-09,7.864678e-06,-3.304006e-08,-3.3885506e-08,4.3184,0.3982
-3.004734e-08,1.0341032e-09,7.864733e-06,-3.304006e-08,-3.380662e-08,4.3188,0.3986
-3.0170384e-08,1.0248603e-09,7.864776e-06,-3.303915e-08,-3.3896065e-08,4.3192,0.399
-3.0057592e-08,1.0216539e-09,7.864888e-06,-3.303915e-08,-3.3771617e-08,4.3196,0.3994
-3.0052195e-08,1.0301683e-09,7.864953e-06,-3.303824e-08,-3.379717e-08,4.32,0.3998
-2.9947262e-08,1.023272e-09,7.865025e-06,-3.303824e-08,-3.3667167e-08,4.3204,0.4002
-3.004038e-08,1.0138591e-09,7.86509e-06,-3.303733e-08,-3.3726067e-08,4.3208,0.4006
-3.0063497e-08,1.009028e-09,7.865201e-06,-3.303733e-08,-3.373162e-08,4.3212,0.401
-2.987167e-08,1.0044859e-09,7.865279e-06,-3.303642e-08,-3.3523285e-08,4.3216,0.4014
-2.9861532e-08,9.832805e-10,7.865304e-06,-3.303642e-08,-3.3436056e-08,4.322,0.4018
-2.9804553e-08,1.0055268e-09,7.865341e-06,-3.3035512e-08,-3.345995e-08,4.3224,0.4022
-2.9858157e-08,9.944494e-10,7.865392e-06,-3.3035512e-08,-3.3473285e-08,4.3228,0.4026
