tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-2.9618754e-08,1.0136936e-09,7.865611e-06,-3.3620317e-08,-3.3303838e-08,4.6703,0.1501
-2.9437095e-08,1.0297356e-09,7.865531e-06,-3.361759e-08,-3.31805e-08,4.6705,0.1503
-2.9721429e-08,1.0212079e-09,7.865469e-06,-3.361395e-08,-3.343383e-08,4.6707,0.1505
-2.959786e-08,1.0279982e-09,7.865421e-06,-3.3611222e-08,-3.333495e-08,4.6709,0.1507
-2.9596436e-08,1.030835e-09,7.865346e-06,-3.3608494e-08,-3.3343834e-08,4.6711,0.1509
-2.9684552e-08,1.023102e-09,7.865276e-06,-3.3604856e-08,-3.340384e-08,4.6713,0.1511
-2.960755e-08,1.0286937e-09,7.865188e-06,-3.3602127e-08,-3.3347167e-08,4.6715,0.1513
-2.962078e-08,1.0388086e-09,7.8651e-06,-3.35994e-08,-3.3397168e-08,4.6717,0.1515
-2.9676261e-08,1.0641973e-09,7.865031e-06,-3.359667e-08,-3.3544943e-08,4.6719,0.1517
-2.9844447e-08,1.0402479e-09,7.8649755e-06,-3.3593032e-08,-3.3626065e-08,4.6721,0.1519
-2.9774618e-08,1.043866e-09,7.864901e-06,-3.3590304e-08,-3.3569393e-08,4.6723,0.1521
-2.996059e-08,1.0397798e-09,7.864846e-06,-3.3587575e-08,-3.374051e-08,4.6725,0.1523
-2.99466e-08,1.0689964e-09,7.864804e-06,-3.3584847e-08,-3.383273e-08,4.6727,0.1525
-3.0032623e-08,1.0431926e-09,7.864772e-06,-3.358121e-08,-3.382495e-08,4.6729,0.1527
-3.004494e-08,1.0437776e-09,7.864718e-06,-3.357848e-08,-3.383939e-08,4.6731,0.1529
-2.9706417e-08,1.0586542e-09,7.864631e-06,-3.3575752e-08,-3.3554947e-08,4.6733,0.1531
-3.0119526e-08,1.0553539e-09,7.864545e-06,-3.3572114e-08,-3.395606e-08,4.6735,0.1533
-2.9988794e-08,1.0668639e-09,7.864499e-06,-3.3569385e-08,-3.386717e-08,4.6737,0.1535
-2.997898e-08,1.0768993e-09,7.864426e-06,-3.3566657e-08,-3.389384e-08,4.6739,0.1537
-3.0247197e-08,1.0688331e-09,7.864387e-06,-3.356393e-08,-3.4132732e-08,4.6741,0.1539
-3.013074e-08,1.0589941e-09,7.864327e-06,-3.356029e-08,-3.3980506e-08,4.6743,0.1541
-3.0046785e-08,1.0851445e-09,7.864279e-06,-3.3557562e-08,-3.399162e-08,4.6745,0.1543
-3.004319e-08,1.0690185e-09,7.86418e-06,-3.3554834e-08,-3.39294e-08,4.6747,0.1545
-3.046271e-08,1.0581487e-09,7.864137e-06,-3.3551196e-08,-3.4309405e-08,4.6749,0.1547
-3.0357583e-08,1.0720892e-09,7.864098e-06,-3.3548467e-08,-3.4254956e-08,4.6751,0.1549
-3.03684e-08,1.0902041e-09,7.864073e-06,-3.354574e-08,-3.4331627e-08,4.6753,0.1551
-3.0314844e-08,1.0783453e-09,7.864013e-06,-3.354301e-08,-3.4234958e-08,4.6755,0.1553
-3.046182e-08,1.0748972e-09,7.863967e-06,-3.3539372e-08,-3.43694e-08,4.6757,0.1555
-3.0457496e-08,1.0776147e-09,7.863933e-06,-3.3536644e-08,-3.4374956e-08,4.6759,0.1557
-3.0463482e-08,1.0955309e-09,7.863884e-06,-3.3533915e-08,-3.444607e-08,4.6761,0.1559
-3.0362774e-08,1.0911401e-09,7.863844e-06,-3.3530277e-08,-3.4329403e-08,4.6763,0.1561
-3.059786e-08,1.0753762e-09,7.863782e-06,-3.352755e-08,-3.450718e-08,4.6765,0.1563
-3.0530902e-08,1.0797339e-09,7.863742e-06,-3.352482e-08,-3.4456065e-08,4.6767,0.1565
-3.065575e-08,1.0793189e-09,7.863673e-06,-3.3521182e-08,-3.4579404e-08,4.6769,0.1567
-3.0594254e-08,1.0800363e-09,7.863639e-06,-3.3518454e-08,-3.4520518e-08,4.6771,0.1569
-3.0732025e-08,1.0730076e-09,7.863587e-06,-3.3515725e-08,-3.4632738e-08,4.6773,0.1571
-3.066613e-08,1.0789082e-09,7.863532e-06,-3.3512997e-08,-3.4588293e-08,4.6775,0.1573
-3.0760912e-08,1.084012e-09,7.863491e-06,-3.350936e-08,-3.470163e-08,4.6777,0.1575
-3.0695254e-08,1.0913763e-09,7.863445e-06,-3.350663e-08,-3.466274e-08,4.6779,0.1577
-3.077918e-08,1.1178048e-09,7.863399e-06,-3.3503902e-08,-3.4842742e-08,4.6781,0.1579
-3.0742246e-08,1.1209329e-09,7.863371e-06,-3.3500264e-08,-3.481718e-08,4.6783,0.1581
-3.06036e-08,1.107723e-09,7.863306e-06,-3.3497535e-08,-3.4630514e-08,4.6785,0.1583
-3.0605904e-08,1.1165664e-09,7.8632165e-06,-3.3494807e-08,-3.4664964e-08,4.6787,0.1585
-3.072137e-08,1.1257585e-09,7.863156e-06,-3.349117e-08,-3.4813848e-08,4.6789,0.1587
-3.0707344e-08,1.1180035e-09,7.863077e-06,-3.348844e-08,-3.4771627e-08,4.6791,0.1589
-3.0840425e-08,1.1422201e-09,7.863045e-06,-3.3485712e-08,-3.4992745e-08,4.6793,0.1591
-3.0927918e-08,1.1215134e-09,7.862995e-06,-3.3482983e-08,-3.5004962e-08,4.6795,0.1593
-3.1062655e-08,1.1186834e-09,7.862972e-06,-3.3479346e-08,-3.512941e-08,4.6797,0.1595
-3.0836436e-08,1.1258954e-09,7.86293e-06,-3.3476617e-08,-3.492941e-08,4.6799,0.1597
-3.104958e-08,1.1207518e-09,7.862878e-06,-3.347389e-08,-3.5123854e-08,4.6801,0.1599
-3.1012693e-08,1.1403724e-09,7.8628445e-06,-3.347025e-08,-3.5158294e-08,4.6803,0.1601
-3.093177e-08,1.1403216e-09,7.862798e-06,-3.3467522e-08,-3.5077186e-08,4.6805,0.1603
-3.092344e-08,1.1401671e-09,7.862738e-06,-3.3464794e-08,-3.50683e-08,4.6807,0.1605
-3.0891886e-08,1.1225598e-09,7.862673e-06,-3.3462065e-08,-3.4972736e-08,4.6809,0.1607
-3.0931268e-08,1.1496285e-09,7.862566e-06,-3.3458427e-08,-3.511052e-08,4.6811,0.1609
-3.1201612e-08,1.1486174e-09,7.862536e-06,-3.34557e-08,-3.5377187e-08,4.6813,0.1611
-3.128996e-08,1.1420412e-09,7.86252e-06,-3.345297e-08,-3.5441634e-08,4.6815,0.1613
-3.1307305e-08,1.1262684e-09,7.862507e-06,-3.3449332e-08,-3.5401637e-08,4.6817,0.1615
-3.1114972e-08,1.1275201e-09,7.86246e-06,-3.3446604e-08,-3.521385e-08,4.6819,0.1617
-3.1275682e-08,1.1490259e-09,7.862397e-06,-3.3443875e-08,-3.5452743e-08,4.6821,0.1619
-3.127988e-08,1.1524564e-09,7.862391e-06,-3.3441147e-08,-3.546941e-08,4.6823,0.1621
-3.1317274e-08,1.1623439e-09,7.862353e-06,-3.343751e-08,-3.554275e-08,4.6825,0.1623
-3.1109035e-08,1.142295e-09,7.8623025e-06,-3.343478e-08,-3.526163e-08,4.6827,0.1625
-3.119723e-08,1.1504342e-09,7.8622315e-06,-3.3432052e-08,-3.5379415e-08,4.6829,0.1627
-3.1241687e-08,1.1617411e-09,7.8621715e-06,-3.3429323e-08,-3.546497e-08,4.6831,0.1629
-3.154003e-08,1.1408028e-09,7.862138e-06,-3.3425685e-08,-3.5687197e-08,4.6833,0.1631
-3.148817e-08,1.1342818e-09,7.862123e-06,-3.3422957e-08,-3.561163e-08,4.6835,0.1633
-3.1311185e-08,1.1548493e-09,7.862075e-06,-3.342023e-08,-3.5509416e-08,4.6837,0.1635
-3.149046e-08,1.1403768e-09,7.86203e-06,-3.34175e-08,-3.5636077e-08,4.6839,0.1637
-3.1334782e-08,1.1449949e-09,7.861972e-06,-3.3413862e-08,-3.5497187e-08,4.6841,0.1639
-3.1477555e-08,1.1420942e-09,7.86192e-06,-3.3411133e-08,-3.5629416e-08,4.6843,0.1641
-3.143583e-08,1.137677e-09,7.861862e-06,-3.3408405e-08,-3.5571635e-08,4.6845,0.1643
-3.150333e-08,1.1619001e-09,7.86182e-06,-3.3405676e-08,-3.5727194e-08,4.6847,0.1645
-3.1509614e-08,1.1653681e-09,7.861765e-06,-3.3402948e-08,-3.5746083e-08,4.6849,0.1647
-3.159017e-08,1.1746906e-09,7.861746e-06,-3.339931e-08,-3.5860527e-08,4.6851,0.1649
-3.1577652e-08,1.1591826e-09,7.861715e-06,-3.339658e-08,-3.5791636e-08,4.6853,0.1651
-3.1510528e-08,1.1758141e-09,7.861673e-06,-3.3393853e-08,-3.578497e-08,4.6855,0.1653
-3.1709877e-08,1.170185e-09,7.86164e-06,-3.3391125e-08,-3.5963858e-08,4.6857,0.1655
-3.1623188e-08,1.1695801e-09,7.8616085e-06,-3.3388396e-08,-3.587497e-08,4.6859,0.1657
-3.165512e-08,1.1510148e-09,7.861583e-06,-3.3384758e-08,-3.5839413e-08,4.6861,0.1659
-3.158551e-08,1.164357e-09,7.861533e-06,-3.338203e-08,-3.5818307e-08,4.6863,0.1661
-3.1638432e-08,1.1782247e-09,7.8614885e-06,-3.33793e-08,-3.5921637e-08,4.6865,0.1663
-3.1632645e-08,1.1798164e-09,7.861435e-06,-3.3376573e-08,-3.5921637e-08,4.6867,0.1665
-3.1745447e-08,1.1772116e-09,7.861407e-06,-3.3373844e-08,-3.602497e-08,4.6869,0.1667
-3.1756276e-08,1.1720923e-09,7.861377e-06,-3.3370206e-08,-3.601719e-08,4.6871,0.1669
-3.1677594e-08,1.167452e-09,7.861336e-06,-3.3367478e-08,-3.5921637e-08,4.6873,0.1671
-3.199022e-08,1.1988254e-09,7.861321e-06,-3.336475e-08,-3.6348315e-08,4.6875,0.1673
-3.1688867e-08,1.1744367e-09,7.8613075e-06,-3.336202e-08,-3.5958305e-08,4.6877,0.1675
-3.176439e-08,1.1759731e-09,7.861259e-06,-3.3359292e-08,-3.6039413e-08,4.6879,0.1677
-3.1853343e-08,1.1848209e-09,7.861249e-06,-3.3356564e-08,-3.616053e-08,4.6881,0.1679
-3.1653155e-08,1.195874e-09,7.861192e-06,-3.3353835e-08,-3.6000525e-08,4.6883,0.1681
-3.229317e-08,1.1735625e-09,7.861198e-06,-3.3350197e-08,-3.6559427e-08,4.6885,0.1683
-3.1888746e-08,1.187004e-09,7.861215e-06,-3.334747e-08,-3.620387e-08,4.6887,0.1685
-3.1973542e-08,1.1661231e-09,7.861196e-06,-3.334474e-08,-3.6212754e-08,4.6889,0.1687
-3.1855638e-08,1.193971e-09,7.861168e-06,-3.3342012e-08,-3.6196088e-08,4.6891,0.1689
-3.1835125e-08,1.1935009e-09,7.861143e-06,-3.3339283e-08,-3.6173866e-08,4.6893,0.1691
-3.1870005e-08,1.1924634e-09,7.861112e-06,-3.3336555e-08,-3.6204973e-08,4.6895,0.1693
-3.1804326e-08,1.1986091e-09,7.861067e-06,-3.3333826e-08,-3.6161637e-08,4.6897,0.1695
-3.2154368e-08,1.1772027e-09,7.861057e-06,-3.3331098e-08,-3.643386e-08,4.6899,0.1697
-3.207113e-08,1.1860416e-09,7.861071e-06,-3.332837e-08,-3.6382755e-08,4.6901,0.1699
-3.2054768e-08,1.1587544e-09,7.861037e-06,-3.332564e-08,-3.6267192e-08,4.6903,0.1701
-3.1676677e-08,1.2104944e-09,7.860995e-06,-3.3322912e-08,-3.6077196e-08,4.6905,0.1703
-3.1913117e-08,1.1955825e-09,7.860941e-06,-3.3320184e-08,-3.6259426e-08,4.6907,0.1705
-3.2021337e-08,1.1942382e-09,7.86092e-06,-3.3316546e-08,-3.6362756e-08,4.6909,0.1707
-3.2158262e-08,1.1901939e-09,7.86092e-06,-3.3313817e-08,-3.648498e-08,4.6911,0.1709
-3.2065433e-08,1.1931102e-09,7.860925e-06,-3.331109e-08,-3.6402753e-08,4.6913,0.1711
-3.199435e-08,1.1872955e-09,7.86089e-06,-3.330836e-08,-3.631053e-08,4.6915,0.1713
-3.2020697e-08,1.1959423e-09,7.860857e-06,-3.3305632e-08,-3.6368313e-08,4.6917,0.1715
-3.218811e-08,1.1984854e-09,7.860867e-06,-3.3302904e-08,-3.6544975e-08,4.6919,0.1717
-3.186271e-08,1.2051676e-09,7.8608355e-06,-3.3300175e-08,-3.6243865e-08,4.6921,0.1719
-3.2189117e-08,1.2128829e-09,7.860817e-06,-3.3297447e-08,-3.6598315e-08,4.6923,0.1721
-3.2154297e-08,1.2025936e-09,7.860838e-06,-3.3294718e-08,-3.6526092e-08,4.6925,0.1723
-3.2343937e-08,1.1953551e-09,7.860861e-06,-3.329199e-08,-3.668942e-08,4.6927,0.1725
-3.2062907e-08,1.2066422e-09,7.860863e-06,-3.328926e-08,-3.644942e-08,4.6929,0.1727
-3.2171926e-08,1.2011058e-09,7.860863e-06,-3.3287442e-08,-3.653831e-08,4.6931,0.1729
-3.2245595e-08,1.1915383e-09,7.860863e-06,-3.3284714e-08,-3.65772e-08,4.6933,0.1731
-3.209637e-08,1.1968254e-09,7.860868e-06,-3.3281985e-08,-3.6447197e-08,4.6935,0.1733
-3.1987692e-08,1.1918783e-09,7.860826e-06,-3.3279257e-08,-3.6320536e-08,4.6937,0.1735
-3.2275377e-08,1.1891542e-09,7.860823e-06,-3.3276528e-08,-3.6598315e-08,4.6939,0.1737
-3.2120003e-08,1.2053023e-09,7.860808e-06,-3.32738e-08,-3.6501646e-08,4.6941,0.1739
-3.2179056e-08,1.1853903e-09,7.860817e-06,-3.327107e-08,-3.6488313e-08,4.6943,0.1741
-3.2104772e-08,1.1939026e-09,7.8608045e-06,-3.3268343e-08,-3.6444973e-08,4.6945,0.1743
-3.1931723e-08,1.2008541e-09,7.860755e-06,-3.3265614e-08,-3.6297195e-08,4.6947,0.1745
-3.2343653e-08,1.1856552e-09,7.860746e-06,-3.3262886e-08,-3.6653873e-08,4.6949,0.1747
-3.2129424e-08,1.2241059e-09,7.860758e-06,-3.3260157e-08,-3.6579426e-08,4.6951,0.1749
-3.2373478e-08,1.2067923e-09,7.860779e-06,-3.325834e-08,-3.6760536e-08,4.6953,0.1751
-3.223049e-08,1.1938607e-09,7.860803e-06,-3.325561e-08,-3.6570537e-08,4.6955,0.1753
-3.219018e-08,1.1988364e-09,7.860806e-06,-3.325288e-08,-3.6548315e-08,4.6957,0.1755
-3.2104758e-08,1.1853485e-09,7.860781e-06,-3.3250153e-08,-3.6413862e-08,4.6959,0.1757
-3.2050476e-08,1.1987525e-09,7.860767e-06,-3.3247424e-08,-3.640831e-08,4.6961,0.1759
-3.211378e-08,1.2015141e-09,7.86074e-06,-3.3244696e-08,-3.6481648e-08,4.6963,0.1761
-3.203365e-08,1.2146909e-09,7.860727e-06,-3.3242877e-08,-3.644942e-08,4.6965,0.1763
-3.2111835e-08,1.206938e-09,7.860709e-06,-3.324015e-08,-3.6499422e-08,4.6967,0.1765
-3.2162596e-08,1.2061169e-09,7.860711e-06,-3.323742e-08,-3.65472e-08,4.6969,0.1767
-3.2133137e-08,1.2111633e-09,7.860716e-06,-3.323469e-08,-3.6536086e-08,4.6971,0.1769
-3.2127307e-08,1.2051257e-09,7.860715e-06,-3.3232872e-08,-3.6508307e-08,4.6973,0.1771
-3.220268e-08,1.2128167e-09,7.860711e-06,-3.3230144e-08,-3.661164e-08,4.6975,0.1773
-3.209963e-08,1.2136555e-09,7.86073e-06,-3.3227415e-08,-3.651164e-08,4.6977,0.1775
-3.1888334e-08,1.2302119e-09,7.860716e-06,-3.3224687e-08,-3.6360532e-08,4.6979,0.1777
-3.2419432e-08,1.1917061e-09,7.860724e-06,-3.3222868e-08,-3.675165e-08,4.6981,0.1779
-3.2268577e-08,1.2063067e-09,7.860752e-06,-3.322014e-08,-3.6653873e-08,4.6983,0.1781
-3.2213286e-08,1.1995097e-09,7.860794e-06,-3.321741e-08,-3.657387e-08,4.6985,0.1783
-3.2076517e-08,1.2135959e-09,7.860803e-06,-3.3215592e-08,-3.6488313e-08,4.6987,0.1785
-3.1913853e-08,1.2021013e-09,7.860774e-06,-3.3212864e-08,-3.628386e-08,4.6989,0.1787
-3.2440333e-08,1.1884015e-09,7.860785e-06,-3.3210135e-08,-3.6760536e-08,4.6991,0.1789
-3.2160308e-08,1.1862668e-09,7.860815e-06,-3.3208316e-08,-3.6472752e-08,4.6993,0.1791
-3.2080717e-08,1.213969e-09,7.860823e-06,-3.3205588e-08,-3.6493866e-08,4.6995,0.1793
-3.22416e-08,1.1672688e-09,7.860835e-06,-3.320286e-08,-3.648498e-08,4.6997,0.1795
-3.2239605e-08,1.200523e-09,7.860858e-06,-3.320104e-08,-3.6603872e-08,4.6999,0.1797
-3.220214e-08,1.194322e-09,7.860892e-06,-3.319831e-08,-3.6543867e-08,4.7001,0.1799
-3.23096e-08,1.1886023e-09,7.860926e-06,-3.3196493e-08,-3.663053e-08,4.7003,0.1801
-3.2164735e-08,1.1914699e-09,7.860954e-06,-3.3193764e-08,-3.649609e-08,4.7005,0.1803
-3.2323058e-08,1.186428e-09,7.861002e-06,-3.3191036e-08,-3.6636088e-08,4.7007,0.1805
-3.201381e-08,1.1975296e-09,7.861027e-06,-3.3189217e-08,-3.6367194e-08,4.7009,0.1807
-3.182072e-08,1.1959358e-09,7.861004e-06,-3.318649e-08,-3.616831e-08,4.7011,0.1809
-3.216487e-08,1.1914324e-09,7.860998e-06,-3.318467e-08,-3.649609e-08,4.7013,0.1811
-3.2106268e-08,1.2060242e-09,7.8610365e-06,-3.318194e-08,-3.6490537e-08,4.7015,0.1813
-3.2075004e-08,1.1923131e-09,7.861074e-06,-3.318012e-08,-3.6409425e-08,4.7017,0.1815
-3.2001427e-08,1.191461e-09,7.861077e-06,-3.3177393e-08,-3.6332754e-08,4.7019,0.1817
-3.2065444e-08,1.1946355e-09,7.861096e-06,-3.3175574e-08,-3.640831e-08,4.7021,0.1819
-3.2226925e-08,1.1826156e-09,7.8611265e-06,-3.3173755e-08,-3.6526092e-08,4.7023,0.1821
-3.190766e-08,1.182717e-09,7.861159e-06,-3.3171027e-08,-3.62072e-08,4.7025,0.1823
-3.1861738e-08,1.1974898e-09,7.861146e-06,-3.3169208e-08,-3.6214978e-08,4.7027,0.1825
-3.1802625e-08,1.2042736e-09,7.861147e-06,-3.316648e-08,-3.6180527e-08,4.7029,0.1827
-3.179153e-08,1.1874588e-09,7.861139e-06,-3.316466e-08,-3.6108304e-08,4.7031,0.1829
-3.226621e-08,1.1708892e-09,7.861166e-06,-3.3161932e-08,-3.6522753e-08,4.7033,0.1831
-3.1913324e-08,1.1793241e-09,7.861199e-06,-3.3160113e-08,-3.6200525e-08,4.7035,0.1833
-3.1974302e-08,1.1830283e-09,7.861229e-06,-3.3158294e-08,-3.6274972e-08,4.7037,0.1835
-3.2113487e-08,1.1734742e-09,7.861272e-06,-3.3155565e-08,-3.6379422e-08,4.7039,0.1837
-3.181163e-08,1.1966002e-09,7.86129e-06,-3.3153746e-08,-3.6161637e-08,4.7041,0.1839
-3.1917857e-08,1.1890814e-09,7.861317e-06,-3.3151927e-08,-3.6240532e-08,4.7043,0.1841
-3.1840315e-08,1.2030749e-09,7.86136e-06,-3.31492e-08,-3.6213862e-08,4.7045,0.1843
-3.1748126e-08,1.1871719e-09,7.861373e-06,-3.314738e-08,-3.606386e-08,4.7047,0.1845
-3.187405e-08,1.1852381e-09,7.861387e-06,-3.314556e-08,-3.618275e-08,4.7049,0.1847
-3.190576e-08,1.1823241e-09,7.861428e-06,-3.3143742e-08,-3.620387e-08,4.7051,0.1849
-3.17126e-08,1.1896112e-09,7.861459e-06,-3.3141013e-08,-3.60372e-08,4.7053,0.1851
-3.1498146e-08,1.2122294e-09,7.861465e-06,-3.3139194e-08,-3.590497e-08,4.7055,0.1853
-3.1743006e-08,1.1919445e-09,7.861475e-06,-3.3137376e-08,-3.6076088e-08,4.7057,0.1855
-3.14361e-08,1.1956752e-09,7.861477e-06,-3.3135557e-08,-3.5782747e-08,4.7059,0.1857
-3.170354e-08,1.1768208e-09,7.861468e-06,-3.3133738e-08,-3.5981643e-08,4.7061,0.1859
-3.1810945e-08,1.1610304e-09,7.861489e-06,-3.313101e-08,-3.6031643e-08,4.7063,0.1861
-3.1589643e-08,1.1947018e-09,7.861518e-06,-3.312919e-08,-3.593275e-08,4.7065,0.1863
-3.1797548e-08,1.1738848e-09,7.861566e-06,-3.312737e-08,-3.606498e-08,4.7067,0.1865
-3.199222e-08,1.1738229e-09,7.861631e-06,-3.3125552e-08,-3.6259426e-08,4.7069,0.1867
-3.1669824e-08,1.1509463e-09,7.8616895e-06,-3.3123733e-08,-3.5853866e-08,4.7071,0.1869
-3.1553657e-08,1.1862623e-09,7.861716e-06,-3.3121914e-08,-3.5866083e-08,4.7073,0.1871
-3.1636652e-08,1.1594586e-09,7.861749e-06,-3.3120095e-08,-3.585164e-08,4.7075,0.1873
-3.162726e-08,1.1641828e-09,7.861767e-06,-3.3118276e-08,-3.5859422e-08,4.7077,0.1875
-3.170461e-08,1.1526837e-09,7.861819e-06,-3.3116457e-08,-3.5894967e-08,4.7079,0.1877
-3.1343184e-08,1.1604101e-09,7.861839e-06,-3.3114638e-08,-3.556163e-08,4.7081,0.1879
-3.155978e-08,1.146677e-09,7.861833e-06,-3.311282e-08,-3.57283e-08,4.7083,0.1881
-3.154891e-08,1.1548625e-09,7.8618805e-06,-3.3111e-08,-3.5747192e-08,4.7085,0.1883
-3.160919e-08,1.1407255e-09,7.86191e-06,-3.310918e-08,-3.5756077e-08,4.7087,0.1885
-3.15332e-08,1.1509309e-09,7.861951e-06,-3.3107362e-08,-3.571719e-08,4.7089,0.1887
-3.1517835e-08,1.1734963e-09,7.862019e-06,-3.3105543e-08,-3.5783856e-08,4.7091,0.1889
-3.1638493e-08,1.149783e-09,7.862075e-06,-3.3103724e-08,-3.5818307e-08,4.7093,0.1891
-3.1558294e-08,1.1473923e-09,7.862147e-06,-3.3101905e-08,-3.5729418e-08,4.7095,0.1893
-3.1362017e-08,1.147284e-09,7.8621815e-06,-3.3100086e-08,-3.5532747e-08,4.7097,0.1895
-3.1274684e-08,1.1450236e-09,7.862213e-06,-3.3098267e-08,-3.5437193e-08,4.7099,0.1897
-3.126274e-08,1.1311913e-09,7.862219e-06,-3.309645e-08,-3.5374963e-08,4.7101,0.1899
-3.1207538e-08,1.1475998e-09,7.862226e-06,-3.309463e-08,-3.5379415e-08,4.7103,0.1901
-3.1514016e-08,1.110361e-09,7.862259e-06,-3.309372e-08,-3.555052e-08,4.7105,0.1903
-3.1400802e-08,1.1198048e-09,7.862315e-06,-3.30919e-08,-3.5471633e-08,4.7107,0.1905
-3.1362276e-08,1.1224561e-09,7.862366e-06,-3.3090082e-08,-3.544275e-08,4.7109,0.1907
-3.134407e-08,1.1274649e-09,7.862393e-06,-3.3088263e-08,-3.544275e-08,4.7111,0.1909
-3.1476713e-08,1.1279594e-09,7.862475e-06,-3.3087353e-08,-3.557719e-08,4.7113,0.1911
-3.1118482e-08,1.1375599e-09,7.862549e-06,-3.3085534e-08,-3.525386e-08,4.7115,0.1913
-3.123475e-08,1.1462267e-09,7.862564e-06,-3.3083715e-08,-3.5401637e-08,4.7117,0.1915
-3.1293567e-08,1.1251559e-09,7.862647e-06,-3.3081896e-08,-3.5383852e-08,4.7119,0.1917
-3.1203083e-08,1.1219284e-09,7.862704e-06,-3.3080987e-08,-3.5281637e-08,4.7121,0.1919
-3.1111767e-08,1.1284009e-09,7.862749e-06,-3.3079168e-08,-3.521385e-08,4.7123,0.1921
-3.1380818e-08,1.1039063e-09,7.862817e-06,-3.307735e-08,-3.5393857e-08,4.7125,0.1923
-3.1128344e-08,1.1039747e-09,7.862899e-06,-3.307644e-08,-3.514163e-08,4.7127,0.1925
-3.0997732e-08,1.110562e-09,7.862912e-06,-3.307462e-08,-3.5034965e-08,4.7129,0.1927
-3.0923765e-08,1.120211e-09,7.862962e-06,-3.307371e-08,-3.4996077e-08,4.7131,0.1929
-3.0944484e-08,1.1138998e-09,7.862977e-06,-3.3071892e-08,-3.4993853e-08,4.7133,0.1931
-3.0884678e-08,1.1282111e-09,7.863026e-06,-3.3070982e-08,-3.4986073e-08,4.7135,0.1933
-3.0726383e-08,1.1390501e-09,7.863047e-06,-3.3069163e-08,-3.486718e-08,4.7137,0.1935
-3.0816015e-08,1.1241758e-09,7.863091e-06,-3.3067344e-08,-3.4902737e-08,4.7139,0.1937
-3.0854842e-08,1.1238888e-09,7.863134e-06,-3.3066435e-08,-3.494052e-08,4.7141,0.1939
-3.108154e-08,1.0902571e-09,7.863191e-06,-3.3065525e-08,-3.504496e-08,4.7143,0.1941
-3.0916166e-08,1.1180211e-09,7.863273e-06,-3.3063706e-08,-3.4980516e-08,4.7145,0.1943
-3.0781514e-08,1.1067693e-09,7.863338e-06,-3.3062797e-08,-3.4804962e-08,4.7147,0.1945
-3.0816018e-08,1.0923896e-09,7.863383e-06,-3.3060978e-08,-3.478719e-08,4.7149,0.1947
-3.0722493e-08,1.1028334e-09,7.863431e-06,-3.306007e-08,-3.473163e-08,4.7151,0.1949
-3.068735e-08,1.099968e-09,7.863477e-06,-3.305825e-08,-3.4686067e-08,4.7153,0.1951
-3.063056e-08,1.1116171e-09,7.863518e-06,-3.305734e-08,-3.4671626e-08,4.7155,0.1953
-3.0588815e-08,1.098648e-09,7.8635585e-06,-3.305643e-08,-3.4582737e-08,4.7157,0.1955
-3.067646e-08,1.1093831e-09,7.863618e-06,-3.305461e-08,-3.470941e-08,4.7159,0.1957
-3.0775947e-08,1.1037163e-09,7.8636995e-06,-3.3053702e-08,-3.4788293e-08,4.7161,0.1959
-3.059885e-08,1.0723519e-09,7.863764e-06,-3.3052793e-08,-3.4497177e-08,4.7163,0.1961
-3.0647552e-08,1.0876876e-09,7.863809e-06,-3.3051883e-08,-3.4601626e-08,4.7165,0.1963
-3.065336e-08,1.0912858e-09,7.863912e-06,-3.3050064e-08,-3.462052e-08,4.7167,0.1965
-3.0390193e-08,1.0912394e-09,7.863949e-06,-3.3049155e-08,-3.4357182e-08,4.7169,0.1967
-3.063753e-08,1.0705771e-09,7.8640205e-06,-3.3048245e-08,-3.4529403e-08,4.7171,0.1969
-3.027553e-08,1.065928e-09,7.864062e-06,-3.3047336e-08,-3.4150506e-08,4.7173,0.1971
-3.040771e-08,1.0855044e-09,7.864097e-06,-3.3046426e-08,-3.435385e-08,4.7175,0.1973
-3.0597903e-08,1.0710848e-09,7.864179e-06,-3.3045517e-08,-3.4491624e-08,4.7177,0.1975
-3.0339148e-08,1.0808288e-09,7.864236e-06,-3.3044607e-08,-3.426829e-08,4.7179,0.1977
-3.0387188e-08,1.0789237e-09,7.8643e-06,-3.3042788e-08,-3.4309405e-08,4.7181,0.1979
-3.026242e-08,1.0655615e-09,7.864363e-06,-3.304188e-08,-3.4136065e-08,4.7183,0.1981
-3.0186822e-08,1.0472346e-09,7.864413e-06,-3.304097e-08,-3.3993842e-08,4.7185,0.1983
-3.0228207e-08,1.0557182e-09,7.864417e-06,-3.304006e-08,-3.4066066e-08,4.7187,0.1985
-3.034382e-08,1.0446982e-09,7.864495e-06,-3.303915e-08,-3.4141618e-08,4.7189,0.1987
-3.013749e-08,1.0574445e-09,7.864543e-06,-3.303824e-08,-3.3981625e-08,4.7191,0.1989
-3.0400397e-08,1.0541994e-09,7.8646135e-06,-3.303733e-08,-3.4232734e-08,4.7193,0.1991
-3.017766e-08,1.0659544e-09,7.8647045e-06,-3.303642e-08,-3.405273e-08,4.7195,0.1993
-3.0066087e-08,1.067917e-09,7.864761e-06,-3.303642e-08,-3.394829e-08,4.7197,0.1995
-2.9950947e-08,1.0549632e-09,7.864813e-06,-3.3035512e-08,-3.378606e-08,4.7199,0.1997
