tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-2.785508e-08,8.841681e-10,7.868382e-06,-3.336566e-08,-3.1069302e-08,3.2697,2.3495
-2.7833439e-08,8.9525787e-10,7.868367e-06,-3.3367478e-08,-3.1087975e-08,3.2707,2.3505
-2.7852964e-08,9.017458e-10,7.86833e-06,-3.3369297e-08,-3.1131087e-08,3.2717,2.3515
-2.7986356e-08,8.9164104e-10,7.868381e-06,-3.3372025e-08,-3.1227746e-08,3.2727,2.3525
-2.7873819e-08,8.922777e-10,7.868364e-06,-3.3373844e-08,-3.1117523e-08,3.2737,2.3535
-2.787822e-08,8.9577396e-10,7.868335e-06,-3.3375663e-08,-3.1134633e-08,3.2747,2.3545
-2.783531e-08,9.0458463e-10,7.868299e-06,-3.337839e-08,-3.112375e-08,3.2757,2.3555
-2.7926955e-08,8.987519e-10,7.868225e-06,-3.338021e-08,-3.1194194e-08,3.2767,2.3565
-2.8020597e-08,8.9041546e-10,7.868289e-06,-3.338203e-08,-3.125753e-08,3.2777,2.3575
-2.7834222e-08,9.040893e-10,7.868228e-06,-3.3384758e-08,-3.1120866e-08,3.2787,2.3585
-2.7977771e-08,9.015842e-10,7.868229e-06,-3.3386577e-08,-3.1255304e-08,3.2797,2.3595
-2.7944214e-08,9.067798e-10,7.868187e-06,-3.3388396e-08,-3.1240635e-08,3.2807,2.3605
-2.7908508e-08,9.063935e-10,7.86819e-06,-3.3391125e-08,-3.1203527e-08,3.2817,2.3615
-2.7876418e-08,9.184625e-10,7.8681305e-06,-3.3392944e-08,-3.121531e-08,3.2827,2.3625
-2.7886168e-08,9.1590263e-10,7.868065e-06,-3.3395672e-08,-3.1215755e-08,3.2837,2.3635
-2.8044923e-08,9.0377317e-10,7.868082e-06,-3.339749e-08,-3.1330416e-08,3.2847,2.3645
-2.801735e-08,9.0561203e-10,7.868121e-06,-3.340022e-08,-3.1309526e-08,3.2857,2.3655
-2.7954465e-08,9.059772e-10,7.86806e-06,-3.340204e-08,-3.124797e-08,3.2867,2.3665
-2.8091923e-08,9.034999e-10,7.868029e-06,-3.3403857e-08,-3.1376423e-08,3.2877,2.3675
-2.7918162e-08,9.2439895e-10,7.86799e-06,-3.3406586e-08,-3.1278635e-08,3.2887,2.3685
-2.805814e-08,9.0924696e-10,7.868002e-06,-3.3408405e-08,-3.136353e-08,3.2897,2.3695
-2.8039661e-08,9.1151847e-10,7.867974e-06,-3.3411133e-08,-3.135331e-08,3.2907,2.3705
-2.8117018e-08,9.121238e-10,7.867998e-06,-3.3412952e-08,-3.143287e-08,3.2917,2.3715
-2.8038404e-08,9.1302577e-10,7.867976e-06,-3.341568e-08,-3.135753e-08,3.2927,2.3725
-2.8077693e-08,9.1590924e-10,7.867959e-06,-3.34175e-08,-3.1407303e-08,3.2937,2.3735
-2.8077755e-08,9.025052e-10,7.867961e-06,-3.342023e-08,-3.135864e-08,3.2947,2.3745
-2.8054588e-08,9.313748e-10,7.8678995e-06,-3.3422047e-08,-3.1440422e-08,3.2957,2.3755
-2.8101793e-08,9.110531e-10,7.867892e-06,-3.3424776e-08,-3.1413748e-08,3.2967,2.3765
-2.8220143e-08,9.079008e-10,7.867941e-06,-3.3426595e-08,-3.1520642e-08,3.2977,2.3775
-2.8092682e-08,9.139265e-10,7.8679095e-06,-3.3429323e-08,-3.1415084e-08,3.2987,2.3785
-2.8165685e-08,9.112673e-10,7.867865e-06,-3.3432052e-08,-3.1478418e-08,3.2997,2.3795
-2.8112343e-08,9.153026e-10,7.867817e-06,-3.343387e-08,-3.1439747e-08,3.3007,2.3805
-2.8160903e-08,9.2352476e-10,7.867807e-06,-3.34366e-08,-3.1518198e-08,3.3017,2.3815
-2.8113949e-08,9.19323e-10,7.867781e-06,-3.343842e-08,-3.145597e-08,3.3027,2.3825
-2.824358e-08,9.22055e-10,7.867733e-06,-3.3441147e-08,-3.1595533e-08,3.3037,2.3835
-2.8180029e-08,9.205861e-10,7.867755e-06,-3.3442966e-08,-3.152664e-08,3.3047,2.3845
-2.815876e-08,9.231981e-10,7.867721e-06,-3.3445694e-08,-3.151487e-08,3.3057,2.3855
-2.8120182e-08,9.2824626e-10,7.867643e-06,-3.3448423e-08,-3.1494643e-08,3.3067,2.3865
-2.8212073e-08,9.349995e-10,7.867596e-06,-3.345024e-08,-3.1611084e-08,3.3077,2.3875
-2.8323893e-08,9.1958524e-10,7.867601e-06,-3.345297e-08,-3.1666865e-08,3.3087,2.3885
-2.8347426e-08,9.168395e-10,7.867704e-06,-3.345479e-08,-3.168042e-08,3.3097,2.3895
-2.8156068e-08,9.2619806e-10,7.86765e-06,-3.3457518e-08,-3.1523083e-08,3.3107,2.3905
-2.8217423e-08,9.406825e-10,7.8675575e-06,-3.3460246e-08,-3.163709e-08,3.3117,2.3915
-2.825323e-08,9.327875e-10,7.867544e-06,-3.3462065e-08,-3.16442e-08,3.3127,2.3925
-2.8366765e-08,9.220952e-10,7.867549e-06,-3.3464794e-08,-3.1718862e-08,3.3137,2.3935
-2.830582e-08,9.1416313e-10,7.867499e-06,-3.3467522e-08,-3.162908e-08,3.3147,2.3945
-2.8342189e-08,9.2145896e-10,7.867456e-06,-3.346934e-08,-3.1691975e-08,3.3157,2.3955
-2.847433e-08,9.1530705e-10,7.867462e-06,-3.347207e-08,-3.180175e-08,3.3167,2.3965
-2.8236409e-08,9.361911e-10,7.867443e-06,-3.3474798e-08,-3.163975e-08,3.3177,2.3975
-2.8440082e-08,9.420282e-10,7.867476e-06,-3.3476617e-08,-3.1864644e-08,3.3187,2.3985
-2.8295425e-08,9.408657e-10,7.867498e-06,-3.3479346e-08,-3.171576e-08,3.3197,2.3995
-2.8388477e-08,9.329333e-10,7.867429e-06,-3.3482074e-08,-3.1779976e-08,3.3207,2.4005
-2.841862e-08,9.2409214e-10,7.867421e-06,-3.3484802e-08,-3.177798e-08,3.3217,2.4015
-2.836337e-08,9.386185e-10,7.867391e-06,-3.348662e-08,-3.1775535e-08,3.3227,2.4025
-2.8464443e-08,9.34166e-10,7.867353e-06,-3.348935e-08,-3.1860424e-08,3.3237,2.4035
-2.8397912e-08,9.43298e-10,7.867346e-06,-3.349208e-08,-3.182709e-08,3.3247,2.4045
-2.8406628e-08,9.361933e-10,7.867274e-06,-3.3494807e-08,-3.180998e-08,3.3257,2.4055
-2.842805e-08,9.292621e-10,7.8672365e-06,-3.3496626e-08,-3.1806202e-08,3.3267,2.4065
-2.8388499e-08,9.438698e-10,7.867176e-06,-3.3499354e-08,-3.1819752e-08,3.3277,2.4075
-2.8479764e-08,9.435236e-10,7.867125e-06,-3.3502083e-08,-3.190976e-08,3.3287,2.4085
-2.8540008e-08,9.363033e-10,7.8671055e-06,-3.350481e-08,-3.1943756e-08,3.3297,2.4095
-2.8448456e-08,9.505449e-10,7.867071e-06,-3.350754e-08,-3.1903976e-08,3.3307,2.4105
-2.8566443e-08,9.358159e-10,7.867048e-06,-3.350936e-08,-3.196842e-08,3.3317,2.4115
-2.8499716e-08,9.508102e-10,7.867062e-06,-3.3512087e-08,-3.19562e-08,3.3327,2.4125
-2.8625326e-08,9.523232e-10,7.8670655e-06,-3.3514816e-08,-3.2087314e-08,3.3337,2.4135
-2.8600198e-08,9.28059e-10,7.867116e-06,-3.3517544e-08,-3.1973975e-08,3.3347,2.4145
-2.8620457e-08,9.320225e-10,7.867072e-06,-3.3520273e-08,-3.2008643e-08,3.3357,2.4155
-2.8579397e-08,9.388551e-10,7.86705e-06,-3.352209e-08,-3.199242e-08,3.3367,2.4165
-2.8551785e-08,9.402155e-10,7.866994e-06,-3.352482e-08,-3.1969755e-08,3.3377,2.4175
-2.8598834e-08,9.494027e-10,7.866899e-06,-3.352755e-08,-3.2050202e-08,3.3387,2.4185
-2.8573464e-08,9.549127e-10,7.866881e-06,-3.3530277e-08,-3.2044863e-08,3.3397,2.4195
-2.8644886e-08,9.566615e-10,7.866831e-06,-3.3533006e-08,-3.2122642e-08,3.3407,2.4205
-2.8669227e-08,9.653702e-10,7.866841e-06,-3.3535734e-08,-3.2178644e-08,3.3417,2.4215
-2.8621505e-08,9.653556e-10,7.866868e-06,-3.3538463e-08,-3.2130867e-08,3.3427,2.4225
-2.8645148e-08,9.567741e-10,7.866885e-06,-3.354119e-08,-3.2123317e-08,3.3437,2.4235
-2.8653984e-08,9.492097e-10,7.866805e-06,-3.354392e-08,-3.210465e-08,3.3447,2.4245
-2.8663413e-08,9.67889e-10,7.866775e-06,-3.354574e-08,-3.2181987e-08,3.3457,2.4255
-2.8745779e-08,9.551325e-10,7.866753e-06,-3.3548467e-08,-3.221798e-08,3.3467,2.4265
-2.870296e-08,9.598818e-10,7.866708e-06,-3.3551196e-08,-3.2192425e-08,3.3477,2.4275
-2.8723875e-08,9.64277e-10,7.866738e-06,-3.3553924e-08,-3.2229316e-08,3.3487,2.4285
-2.8810826e-08,9.502623e-10,7.866687e-06,-3.3556653e-08,-3.226532e-08,3.3497,2.4295
-2.8796668e-08,9.435814e-10,7.866643e-06,-3.355938e-08,-3.2226875e-08,3.3507,2.4305
-2.8808435e-08,9.476786e-10,7.866611e-06,-3.356211e-08,-3.2253535e-08,3.3517,2.4315
-2.8785092e-08,9.618633e-10,7.8665535e-06,-3.3564838e-08,-3.2281758e-08,3.3527,2.4325
-2.88502e-08,9.523285e-10,7.866554e-06,-3.3567567e-08,-3.2312208e-08,3.3537,2.4335
-2.885576e-08,9.496977e-10,7.866513e-06,-3.3570295e-08,-3.2308204e-08,3.3547,2.4345
-2.8906507e-08,9.650196e-10,7.866531e-06,-3.3573023e-08,-3.241465e-08,3.3557,2.4355
-2.885161e-08,9.70217e-10,7.866524e-06,-3.3575752e-08,-3.2378647e-08,3.3567,2.4365
-2.8854545e-08,9.597538e-10,7.866535e-06,-3.357848e-08,-3.2343543e-08,3.3577,2.4375
-2.890991e-08,9.649406e-10,7.86647e-06,-3.358121e-08,-3.2417763e-08,3.3587,2.4385
-2.8850721e-08,9.71745e-10,7.866449e-06,-3.3583937e-08,-3.2383312e-08,3.3597,2.4395
-2.8892076e-08,9.796869e-10,7.866429e-06,-3.3586666e-08,-3.245354e-08,3.3607,2.4405
-2.8894943e-08,9.629445e-10,7.866407e-06,-3.3589394e-08,-3.239554e-08,3.3617,2.4415
-2.8894549e-08,9.738099e-10,7.866327e-06,-3.3592123e-08,-3.2434645e-08,3.3627,2.4425
-2.8886145e-08,9.782621e-10,7.866229e-06,-3.359485e-08,-3.2442426e-08,3.3637,2.4435
-2.8987982e-08,9.702382e-10,7.866211e-06,-3.359758e-08,-3.2515096e-08,3.3647,2.4445
-2.906007e-08,9.65998e-10,7.866217e-06,-3.360031e-08,-3.257177e-08,3.3657,2.4455
-2.9005703e-08,9.788728e-10,7.866239e-06,-3.3603946e-08,-3.2564206e-08,3.3667,2.4465
-2.902065e-08,9.685256e-10,7.866208e-06,-3.3606675e-08,-3.254154e-08,3.3677,2.4475
-2.9111954e-08,9.578386e-10,7.866194e-06,-3.3609403e-08,-3.259399e-08,3.3687,2.4485
-2.9035126e-08,9.781156e-10,7.866189e-06,-3.361213e-08,-3.2590876e-08,3.3697,2.4495
-2.904316e-08,9.807349e-10,7.866186e-06,-3.361486e-08,-3.2608433e-08,3.3707,2.4505
-2.8988161e-08,9.891991e-10,7.866116e-06,-3.361759e-08,-3.2584204e-08,3.3717,2.4515
-2.9069653e-08,9.799275e-10,7.866051e-06,-3.3620317e-08,-3.263199e-08,3.3727,2.4525
-2.9122678e-08,9.85818e-10,7.866091e-06,-3.3623046e-08,-3.2706428e-08,3.3737,2.4535
-2.9090026e-08,9.919876e-10,7.866074e-06,-3.3626684e-08,-3.2696207e-08,3.3747,2.4545
-2.916391e-08,9.914084e-10,7.8660805e-06,-3.3629412e-08,-3.2767982e-08,3.3757,2.4555
-2.906146e-08,9.872525e-10,7.866045e-06,-3.363214e-08,-3.2650426e-08,3.3767,2.4565
-2.906661e-08,9.916445e-10,7.865967e-06,-3.363487e-08,-3.267154e-08,3.3777,2.4575
-2.914987e-08,9.853072e-10,7.865928e-06,-3.3637598e-08,-3.2731762e-08,3.3787,2.4585
-2.9183207e-08,1.0026663e-09,7.8659e-06,-3.3640326e-08,-3.2828204e-08,3.3797,2.4595
-2.919033e-08,9.903165e-10,7.865927e-06,-3.3643964e-08,-3.2790435e-08,3.3807,2.4605
-2.9249614e-08,9.823841e-10,7.865885e-06,-3.3646693e-08,-3.2820882e-08,3.3817,2.4615
-2.9246458e-08,9.908309e-10,7.865896e-06,-3.364942e-08,-3.284843e-08,3.3827,2.4625
-2.9150616e-08,9.910927e-10,7.865804e-06,-3.365215e-08,-3.275354e-08,3.3837,2.4635
-2.9333409e-08,9.887973e-10,7.865788e-06,-3.3655787e-08,-3.292799e-08,3.3847,2.4645
-2.9237114e-08,9.962755e-10,7.865788e-06,-3.3658516e-08,-3.2858882e-08,3.3857,2.4655
-2.9297533e-08,1.0011104e-09,7.865769e-06,-3.3661244e-08,-3.2936875e-08,3.3867,2.4665
-2.9267829e-08,9.94978e-10,7.865771e-06,-3.3663973e-08,-3.288488e-08,3.3877,2.4675
-2.93443e-08,1.0009016e-09,7.865719e-06,-3.366761e-08,-3.2982882e-08,3.3887,2.4685
-2.9256581e-08,9.92019e-10,7.865702e-06,-3.367034e-08,-3.2862875e-08,3.3897,2.4695
-2.9381164e-08,1.0003572e-09,7.865634e-06,-3.3673068e-08,-3.301777e-08,3.3907,2.4705
-2.9406864e-08,1.0055732e-09,7.865698e-06,-3.3675796e-08,-3.306243e-08,3.3917,2.4715
-2.9293385e-08,1.0074482e-09,7.865672e-06,-3.3679434e-08,-3.2955768e-08,3.3927,2.4725
-2.941013e-08,1.0084659e-09,7.865656e-06,-3.3682163e-08,-3.3076212e-08,3.3937,2.4735
-2.9504443e-08,9.979267e-10,7.865643e-06,-3.368489e-08,-3.3132213e-08,3.3947,2.4745
-2.926821e-08,1.0041025e-09,7.865594e-06,-3.368853e-08,-3.291843e-08,3.3957,2.4755
-2.9406523e-08,1.0055449e-09,7.86552e-06,-3.3691258e-08,-3.3061987e-08,3.3967,2.4765
-2.9468298e-08,9.992495e-10,7.8654675e-06,-3.3693986e-08,-3.3100875e-08,3.3977,2.4775
-2.9403488e-08,1.0148179e-09,7.865417e-06,-3.3697624e-08,-3.309266e-08,3.3987,2.4785
-2.9470518e-08,1.0046919e-09,7.865385e-06,-3.3700353e-08,-3.312288e-08,3.3997,2.4795
-2.9462633e-08,1.0122394e-09,7.865354e-06,-3.370308e-08,-3.3142435e-08,3.4007,2.4805
-2.950447e-08,1.0095335e-09,7.865295e-06,-3.370672e-08,-3.3174434e-08,3.4017,2.4815
-2.9494883e-08,1.0237248e-09,7.865278e-06,-3.3709448e-08,-3.3216438e-08,3.4027,2.4825
-2.9389476e-08,1.0276568e-09,7.865213e-06,-3.3712176e-08,-3.312532e-08,3.4037,2.4835
-2.9563697e-08,1.0170214e-09,7.865165e-06,-3.3715814e-08,-3.3260882e-08,3.4047,2.4845
-2.9588849e-08,1.0301517e-09,7.865183e-06,-3.3718543e-08,-3.3333766e-08,3.4057,2.4855
-2.953717e-08,1.0293928e-09,7.865221e-06,-3.372218e-08,-3.3279328e-08,3.4067,2.4865
-2.955467e-08,1.0086249e-09,7.865158e-06,-3.372491e-08,-3.322133e-08,3.4077,2.4875
-2.9542097e-08,1.0293209e-09,7.865075e-06,-3.3728547e-08,-3.3283992e-08,3.4087,2.4885
-2.9629657e-08,1.0349429e-09,7.865083e-06,-3.3731276e-08,-3.339199e-08,3.4097,2.4895
-2.961225e-08,1.0261619e-09,7.86509e-06,-3.3734004e-08,-3.3342662e-08,3.4107,2.4905
-2.9708895e-08,1.0165697e-09,7.865092e-06,-3.3737642e-08,-3.3404437e-08,3.4117,2.4915
-2.9651524e-08,1.0256268e-09,7.865074e-06,-3.374037e-08,-3.337999e-08,3.4127,2.4925
-2.9728632e-08,1.0102836e-09,7.865064e-06,-3.374401e-08,-3.3401324e-08,3.4137,2.4935
-2.971086e-08,1.0238554e-09,7.86503e-06,-3.3746737e-08,-3.3432887e-08,3.4147,2.4945
-2.9662777e-08,1.034942e-09,7.8649855e-06,-3.3750375e-08,-3.342511e-08,3.4157,2.4955
-2.975101e-08,1.0227115e-09,7.864969e-06,-3.3753103e-08,-3.346888e-08,3.4167,2.4965
-2.9726086e-08,1.0236996e-09,7.864962e-06,-3.375674e-08,-3.344755e-08,3.4177,2.4975
-2.9677421e-08,1.0375161e-09,7.864861e-06,-3.375947e-08,-3.344911e-08,3.4187,2.4985
-2.9900942e-08,1.0184532e-09,7.8648745e-06,-3.3763108e-08,-3.360333e-08,3.4197,2.4995
-2.9766548e-08,1.029992e-09,7.8648345e-06,-3.3765836e-08,-3.3510883e-08,3.4207,2.5005
-2.982452e-08,1.0252916e-09,7.864816e-06,-3.3769474e-08,-3.355177e-08,3.4217,2.5015
-2.9797192e-08,1.0397192e-09,7.864797e-06,-3.3772203e-08,-3.357689e-08,3.4227,2.5025
-2.984019e-08,1.0345527e-09,7.864812e-06,-3.377584e-08,-3.3601108e-08,3.4237,2.5035
-2.978106e-08,1.0287522e-09,7.8647445e-06,-3.377857e-08,-3.3520887e-08,3.4247,2.5045
-2.981713e-08,1.0335002e-09,7.8646335e-06,-3.3782207e-08,-3.357422e-08,3.4257,2.5055
-2.9869422e-08,1.034335e-09,7.864551e-06,-3.3785845e-08,-3.3629547e-08,3.4267,2.5065
-2.9937777e-08,1.0370498e-09,7.864532e-06,-3.3788574e-08,-3.370777e-08,3.4277,2.5075
-2.9985458e-08,1.0286414e-09,7.864568e-06,-3.379221e-08,-3.3724884e-08,3.4287,2.5085
-2.9919942e-08,1.0429351e-09,7.8646e-06,-3.379494e-08,-3.371133e-08,3.4297,2.5095
-2.9892174e-08,1.0406097e-09,7.864495e-06,-3.3798578e-08,-3.367511e-08,3.4307,2.5105
-2.9934327e-08,1.0564606e-09,7.864496e-06,-3.3802216e-08,-3.3774885e-08,3.4317,2.5115
-2.9959125e-08,1.0551401e-09,7.864487e-06,-3.3804945e-08,-3.3794883e-08,3.4327,2.5125
-2.99433e-08,1.0508752e-09,7.8644825e-06,-3.3808583e-08,-3.3763556e-08,3.4337,2.5135
-2.9966923e-08,1.055869e-09,7.864448e-06,-3.381131e-08,-3.3805332e-08,3.4347,2.5145
-2.998356e-08,1.0575878e-09,7.864433e-06,-3.381495e-08,-3.3828215e-08,3.4357,2.5155
-2.997259e-08,1.0500932e-09,7.8643925e-06,-3.3818587e-08,-3.379e-08,3.4367,2.5165
-2.9957466e-08,1.0525396e-09,7.8643325e-06,-3.3821316e-08,-3.378377e-08,3.4377,2.5175
-3.003764e-08,1.0611128e-09,7.864245e-06,-3.3824954e-08,-3.389511e-08,3.4387,2.5185
-3.012408e-08,1.0540826e-09,7.864285e-06,-3.382859e-08,-3.3955995e-08,3.4397,2.5195
-3.0011517e-08,1.060413e-09,7.864244e-06,-3.383132e-08,-3.3866442e-08,3.4407,2.5205
-3.017576e-08,1.0615697e-09,7.864277e-06,-3.3834958e-08,-3.403489e-08,3.4417,2.5215
-3.01223e-08,1.0591573e-09,7.864297e-06,-3.3838596e-08,-3.397266e-08,3.4427,2.5225
-3.0046323e-08,1.0700938e-09,7.864311e-06,-3.3841324e-08,-3.393644e-08,3.4437,2.5235
-2.9988346e-08,1.0650761e-09,7.8641815e-06,-3.3844962e-08,-3.3860225e-08,3.4447,2.5245
-3.006749e-08,1.0688559e-09,7.864063e-06,-3.38486e-08,-3.3953107e-08,3.4457,2.5255
-3.016281e-08,1.06073e-09,7.864012e-06,-3.385224e-08,-3.4018885e-08,3.4467,2.5265
-3.029065e-08,1.0643216e-09,7.8640305e-06,-3.3854967e-08,-3.4159783e-08,3.4477,2.5275
-3.0173616e-08,1.0631379e-09,7.864052e-06,-3.3858605e-08,-3.403845e-08,3.4487,2.5285
-3.0172625e-08,1.064572e-09,7.864011e-06,-3.3862243e-08,-3.404267e-08,3.4497,2.5295
-3.026626e-08,1.0721914e-09,7.864016e-06,-3.386588e-08,-3.4164003e-08,3.4507,2.5305
-3.020096e-08,1.071263e-09,7.863986e-06,-3.386861e-08,-3.409533e-08,3.4517,2.5315
-3.0251396e-08,1.0696153e-09,7.863964e-06,-3.3872247e-08,-3.4139774e-08,3.4527,2.5325
-3.0273306e-08,1.0657283e-09,7.863942e-06,-3.3875885e-08,-3.4147554e-08,3.4537,2.5335
-3.0373606e-08,1.0614288e-09,7.863966e-06,-3.3879523e-08,-3.4232222e-08,3.4547,2.5345
-3.0231856e-08,1.0721781e-09,7.863884e-06,-3.388316e-08,-3.4129553e-08,3.4557,2.5355
-3.033709e-08,1.0656046e-09,7.8638595e-06,-3.388589e-08,-3.4210892e-08,3.4567,2.5365
-3.044348e-08,1.067149e-09,7.863896e-06,-3.3889528e-08,-3.432289e-08,3.4577,2.5375
-3.0304683e-08,1.0566071e-09,7.863885e-06,-3.3893166e-08,-3.4145774e-08,3.4587,2.5385
-3.0314823e-08,1.0657993e-09,7.863764e-06,-3.3896804e-08,-3.418933e-08,3.4597,2.5395
-3.0354702e-08,1.0730458e-09,7.863748e-06,-3.390044e-08,-3.4255553e-08,3.4607,2.5405
-3.0473586e-08,1.0691384e-09,7.863679e-06,-3.390317e-08,-3.436023e-08,3.4617,2.5415
-3.039264e-08,1.0838851e-09,7.863695e-06,-3.3906808e-08,-3.4332896e-08,3.4627,2.5425
-3.050716e-08,1.0585569e-09,7.863705e-06,-3.3910446e-08,-3.4355338e-08,3.4637,2.5435
-3.053111e-08,1.0748921e-09,7.863732e-06,-3.3914084e-08,-3.443867e-08,3.4647,2.5445
-3.0392854e-08,1.0769172e-09,7.863692e-06,-3.3917722e-08,-3.4307778e-08,3.4657,2.5455
-3.0370128e-08,1.0831085e-09,7.863611e-06,-3.392136e-08,-3.430756e-08,3.4667,2.5465
-3.0561928e-08,1.0738731e-09,7.86357e-06,-3.3924998e-08,-3.446579e-08,3.4677,2.5475
-3.0541045e-08,1.0760096e-09,7.863597e-06,-3.3928636e-08,-3.445267e-08,3.4687,2.5485
-3.0440273e-08,1.0853315e-09,7.863567e-06,-3.3932274e-08,-3.4385785e-08,3.4697,2.5495
-3.0464157e-08,1.091291e-09,7.863466e-06,-3.3935002e-08,-3.4431334e-08,3.4707,2.5505
-3.062187e-08,1.074255e-09,7.863468e-06,-3.393864e-08,-3.4527115e-08,3.4717,2.5515
-3.059847e-08,1.0806321e-09,7.86351e-06,-3.394228e-08,-3.45269e-08,3.4727,2.5525
-3.0517988e-08,1.091766e-09,7.8634475e-06,-3.3945916e-08,-3.448689e-08,3.4737,2.5535
-3.053776e-08,1.0898132e-09,7.863389e-06,-3.3949554e-08,-3.4499564e-08,3.4747,2.5545
-3.0556198e-08,1.0824167e-09,7.863333e-06,-3.3953192e-08,-3.4491112e-08,3.4757,2.5555
-3.073632e-08,1.0819571e-09,7.863335e-06,-3.395683e-08,-3.4669565e-08,3.4767,2.5565
-3.058402e-08,1.0873566e-09,7.8633175e-06,-3.3960468e-08,-3.4536892e-08,3.4777,2.5575
-3.0604348e-08,1.0967426e-09,7.8632875e-06,-3.3964106e-08,-3.459134e-08,3.4787,2.5585
-3.06205e-08,1.1045246e-09,7.863244e-06,-3.3967744e-08,-3.4635786e-08,3.4797,2.5595
-3.063157e-08,1.1133984e-09,7.863241e-06,-3.3971382e-08,-3.4679115e-08,3.4807,2.5605
-3.065246e-08,1.0974437e-09,7.863242e-06,-3.397502e-08,-3.4642003e-08,3.4817,2.5615
-3.0628726e-08,1.0941912e-09,7.86319e-06,-3.3978658e-08,-3.4606444e-08,3.4827,2.5625
-3.076609e-08,1.0980349e-09,7.863154e-06,-3.3982296e-08,-3.4757782e-08,3.4837,2.5635
-3.077738e-08,1.0811155e-09,7.86317e-06,-3.3985934e-08,-3.4707565e-08,3.4847,2.5645
-3.0779326e-08,1.086203e-09,7.863092e-06,-3.3989572e-08,-3.4728007e-08,3.4857,2.5655
-3.0782395e-08,1.09734e-09,7.863116e-06,-3.399321e-08,-3.4771563e-08,3.4867,2.5665
-3.0807506e-08,1.0867051e-09,7.863093e-06,-3.3996848e-08,-3.475801e-08,3.4877,2.5675
-3.074557e-08,1.1020284e-09,7.863066e-06,-3.4000486e-08,-3.4751782e-08,3.4887,2.5685
-3.0762422e-08,1.0951333e-09,7.862982e-06,-3.4004124e-08,-3.4743568e-08,3.4897,2.5695
-3.076558e-08,1.1133979e-09,7.862981e-06,-3.400867e-08,-3.481312e-08,3.4907,2.5705
-3.082158e-08,1.1049621e-09,7.862923e-06,-3.401231e-08,-3.4838457e-08,3.4917,2.5715
-3.081983e-08,1.1127185e-09,7.8629355e-06,-3.4015947e-08,-3.48649e-08,3.4927,2.5725
-3.0822168e-08,1.1139701e-09,7.862941e-06,-3.4019585e-08,-3.4871793e-08,3.4937,2.5735
-3.091279e-08,1.0889797e-09,7.862886e-06,-3.4023223e-08,-3.487156e-08,3.4947,2.5745
-3.0889773e-08,1.0997135e-09,7.862831e-06,-3.402686e-08,-3.4887567e-08,3.4957,2.5755
-3.0949156e-08,1.0858829e-09,7.862861e-06,-3.40305e-08,-3.4896672e-08,3.4967,2.5765
-3.0864133e-08,1.1064597e-09,7.862732e-06,-3.4034137e-08,-3.488645e-08,3.4977,2.5775
-3.0972778e-08,1.1072006e-09,7.862747e-06,-3.4037775e-08,-3.499779e-08,3.4987,2.5785
-3.0942243e-08,1.1124814e-09,7.862731e-06,-3.4042323e-08,-3.4986453e-08,3.4997,2.5795
-3.097372e-08,1.1034549e-09,7.862752e-06,-3.404596e-08,-3.4985117e-08,3.5007,2.5805
-3.0915054e-08,1.1056566e-09,7.862721e-06,-3.40496e-08,-3.4934455e-08,3.5017,2.5815
-3.0911377e-08,1.1303862e-09,7.862646e-06,-3.4053237e-08,-3.5020676e-08,3.5027,2.5825
-3.0932664e-08,1.1237954e-09,7.862617e-06,-3.4056875e-08,-3.5018004e-08,3.5037,2.5835
-3.105855e-08,1.111541e-09,7.862602e-06,-3.4060513e-08,-3.5099344e-08,3.5047,2.5845
-3.1065348e-08,1.1108955e-09,7.862634e-06,-3.406506e-08,-3.5103792e-08,3.5057,2.5855
-3.09406e-08,1.129316e-09,7.86262e-06,-3.4068698e-08,-3.504601e-08,3.5067,2.5865
-3.104925e-08,1.1172788e-09,7.86259e-06,-3.4072336e-08,-3.51109e-08,3.5077,2.5875
-3.102913e-08,1.1184104e-09,7.862572e-06,-3.4075974e-08,-3.5094896e-08,3.5087,2.5885
-3.111797e-08,1.1173852e-09,7.86258e-06,-3.4079612e-08,-3.518001e-08,3.5097,2.5895
-3.1047648e-08,1.1226082e-09,7.862546e-06,-3.408416e-08,-3.512867e-08,3.5107,2.5905
-3.115609e-08,1.119922e-09,7.862566e-06,-3.4087797e-08,-3.522735e-08,3.5117,2.5915
-3.1029675e-08,1.1257791e-09,7.862571e-06,-3.4091435e-08,-3.5122227e-08,3.5127,2.5925
-3.0993068e-08,1.1345663e-09,7.86249e-06,-3.4095073e-08,-3.5117562e-08,3.5137,2.5935
-3.1189565e-08,1.1113229e-09,7.862424e-06,-3.409962e-08,-3.5229565e-08,3.5147,2.5945
-3.112846e-08,1.1331456e-09,7.862423e-06,-3.410326e-08,-3.5247794e-08,3.5157,2.5955
-3.107226e-08,1.1310604e-09,7.862356e-06,-3.4106897e-08,-3.5184012e-08,3.5167,2.5965
-3.1191654e-08,1.1375257e-09,7.862396e-06,-3.4111444e-08,-3.5326906e-08,3.5177,2.5975
-3.1148144e-08,1.1372052e-09,7.8623925e-06,-3.4115082e-08,-3.5282234e-08,3.5187,2.5985
