tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-3.0779383e-08,1.1384074e-09,7.863518e-06,-3.3912265e-08,-3.4917843e-08,4.84014,0.01994
-3.117321e-08,1.1370497e-09,7.863578e-06,-3.3914084e-08,-3.5306734e-08,4.84018,0.01998
-3.119171e-08,1.0952833e-09,7.863646e-06,-3.3915903e-08,-3.51734e-08,4.84022,0.02002
-3.0339933e-08,1.1156367e-09,7.863698e-06,-3.3917722e-08,-3.4395615e-08,4.84026,0.02006
-3.0663205e-08,1.0786717e-09,7.863734e-06,-3.391954e-08,-3.4584506e-08,4.8403,0.0201
-3.086121e-08,1.0700514e-09,7.863784e-06,-3.392136e-08,-3.4751174e-08,4.84034,0.02014
-3.0716112e-08,1.0794002e-09,7.863836e-06,-3.392318e-08,-3.464006e-08,4.84038,0.02018
-3.0349184e-08,1.0580755e-09,7.863878e-06,-3.3924998e-08,-3.419561e-08,4.84042,0.02022
-3.042313e-08,1.0407906e-09,7.8639105e-06,-3.3926817e-08,-3.4206725e-08,4.84046,0.02026
-3.047192e-08,1.1007248e-09,7.863953e-06,-3.3928636e-08,-3.4473395e-08,4.8405,0.0203
-3.0399796e-08,1.102226e-09,7.8640005e-06,-3.3930455e-08,-3.4406725e-08,4.84054,0.02034
-3.0489172e-08,1.0990361e-09,7.864049e-06,-3.3932274e-08,-3.4484504e-08,4.84058,0.02038
-3.04926e-08,1.0828108e-09,7.864099e-06,-3.3934093e-08,-3.4428947e-08,4.84062,0.02042
-3.0449296e-08,1.0672146e-09,7.864149e-06,-3.3935912e-08,-3.432895e-08,4.84066,0.02046
-3.045975e-08,1.0093223e-09,7.864193e-06,-3.393773e-08,-3.4128945e-08,4.8407,0.0205
-3.0076176e-08,1.0934401e-09,7.864234e-06,-3.393955e-08,-3.4051165e-08,4.84074,0.02054
-3.004657e-08,1.0618504e-09,7.864271e-06,-3.394137e-08,-3.390672e-08,4.84078,0.02058
-3.0407005e-08,1.0421704e-09,7.864311e-06,-3.394228e-08,-3.419561e-08,4.84082,0.02062
-3.050262e-08,1.055603e-09,7.864364e-06,-3.3944097e-08,-3.4340058e-08,4.84086,0.02066
-3.0492874e-08,1.0521704e-09,7.864421e-06,-3.3945916e-08,-3.4317836e-08,4.8409,0.0207
-3.0529446e-08,1.0635061e-09,7.864479e-06,-3.3947735e-08,-3.4395615e-08,4.84094,0.02074
-3.0186317e-08,1.0295211e-09,7.8645335e-06,-3.3948645e-08,-3.3928945e-08,4.84098,0.02078
-3.0221024e-08,1.0230311e-09,7.864575e-06,-3.3950464e-08,-3.3940054e-08,4.84102,0.02082
-3.0380157e-08,1.0526119e-09,7.864627e-06,-3.3952283e-08,-3.4206725e-08,4.84106,0.02086
-3.0313448e-08,1.0190023e-09,7.864683e-06,-3.39541e-08,-3.4017834e-08,4.8411,0.0209
-3.0316038e-08,1.033572e-09,7.8647345e-06,-3.395501e-08,-3.4073388e-08,4.84114,0.02094
-3.0257265e-08,1.0405699e-09,7.864791e-06,-3.395683e-08,-3.4040056e-08,4.84118,0.02098
-3.0285324e-08,1.0573029e-09,7.864847e-06,-3.395774e-08,-3.4128945e-08,4.84122,0.02102
-3.0499596e-08,1.0319826e-09,7.864912e-06,-3.395956e-08,-3.425117e-08,4.84126,0.02106
-3.0070087e-08,1.0523249e-09,7.864974e-06,-3.3961378e-08,-3.389561e-08,4.8413,0.0211
-2.96204e-08,1.0721043e-09,7.865021e-06,-3.3962287e-08,-3.351783e-08,4.84134,0.02114
-2.9765333e-08,1.0322364e-09,7.86506e-06,-3.3964106e-08,-3.351783e-08,4.84138,0.02118
-2.9855226e-08,1.0686385e-09,7.865105e-06,-3.3965016e-08,-3.3740054e-08,4.84142,0.02122
-3.0154588e-08,1.032137e-09,7.865163e-06,-3.3966835e-08,-3.390672e-08,4.84146,0.02126
-2.996886e-08,1.03738e-09,7.865219e-06,-3.3967744e-08,-3.3740054e-08,4.8415,0.0213
-2.9879544e-08,1.0588923e-09,7.865276e-06,-3.3969563e-08,-3.372894e-08,4.84154,0.02134
-3.003357e-08,9.95128e-10,7.865329e-06,-3.3970473e-08,-3.3651162e-08,4.84158,0.02138
-2.9802518e-08,9.944988e-10,7.865379e-06,-3.3971382e-08,-3.3417827e-08,4.84162,0.02142
-2.9764855e-08,1.0293114e-09,7.865428e-06,-3.39732e-08,-3.3506716e-08,4.84166,0.02146
-2.9725955e-08,9.849954e-10,7.8654775e-06,-3.397411e-08,-3.3306716e-08,4.8417,0.0215
-2.956077e-08,1.0212651e-09,7.8655185e-06,-3.397593e-08,-3.327338e-08,4.84174,0.02154
-2.9966287e-08,1.0044657e-09,7.86557e-06,-3.397684e-08,-3.361783e-08,4.84178,0.02158
-2.9923267e-08,1.0224129e-09,7.86563e-06,-3.397775e-08,-3.3640053e-08,4.84182,0.02162
-2.9745582e-08,1.0101612e-09,7.865691e-06,-3.3978658e-08,-3.3417827e-08,4.84186,0.02166
-2.9518638e-08,1.0328546e-09,7.865742e-06,-3.3980477e-08,-3.327338e-08,4.8419,0.0217
-2.952085e-08,1.0291901e-09,7.8657895e-06,-3.3981387e-08,-3.326227e-08,4.84194,0.02174
-2.9777492e-08,9.92214e-10,7.865844e-06,-3.3982296e-08,-3.3384495e-08,4.84198,0.02178
-2.9708142e-08,9.532181e-10,7.865898e-06,-3.3983206e-08,-3.317338e-08,4.84202,0.02182
-2.9447827e-08,9.72865e-10,7.865944e-06,-3.3985025e-08,-3.2984488e-08,4.84206,0.02186
-2.9562035e-08,1.0025784e-09,7.86599e-06,-3.3985934e-08,-3.3206714e-08,4.8421,0.0219
-2.9733629e-08,9.73715e-10,7.866046e-06,-3.3986844e-08,-3.327338e-08,4.84214,0.02194
-2.947259e-08,9.96618e-10,7.866101e-06,-3.3987753e-08,-3.3095603e-08,4.84218,0.02198
-2.948524e-08,9.839689e-10,7.866152e-06,-3.3988663e-08,-3.3062268e-08,4.84222,0.02202
-2.96132e-08,1.0190685e-09,7.866208e-06,-3.3989572e-08,-3.3317825e-08,4.84226,0.02206
-3.009743e-08,9.2254454e-10,7.866274e-06,-3.399048e-08,-3.3451162e-08,4.8423,0.0221
-2.9570161e-08,9.820043e-10,7.86634e-06,-3.399139e-08,-3.3140047e-08,4.84234,0.02214
-2.9660084e-08,9.542115e-10,7.866394e-06,-3.39923e-08,-3.3128934e-08,4.84238,0.02218
-2.9365157e-08,9.711543e-10,7.86645e-06,-3.399321e-08,-3.28956e-08,4.84242,0.02222
-2.9307921e-08,9.65503e-10,7.866501e-06,-3.399412e-08,-3.281782e-08,4.84246,0.02226
-2.8984028e-08,9.873574e-10,7.866544e-06,-3.399503e-08,-3.2573375e-08,4.8425,0.0223
-2.8875586e-08,1.001905e-09,7.866583e-06,-3.399594e-08,-3.2517818e-08,4.84254,0.02234
-2.944592e-08,9.581077e-10,7.866631e-06,-3.3996848e-08,-3.2928934e-08,4.84258,0.02238
-2.9253702e-08,9.559664e-10,7.866685e-06,-3.3997757e-08,-3.272893e-08,4.84262,0.02242
-2.9030053e-08,1.0083179e-09,7.866733e-06,-3.3998667e-08,-3.26956e-08,4.84266,0.02246
-2.8931417e-08,1.0079426e-09,7.866781e-06,-3.3999576e-08,-3.2595597e-08,4.8427,0.0225
-2.8823512e-08,9.73439e-10,7.866823e-06,-3.3999576e-08,-3.2362262e-08,4.84274,0.02254
-2.880889e-08,9.927438e-10,7.866861e-06,-3.4000486e-08,-3.2417816e-08,4.84278,0.02258
-2.8677249e-08,1.019786e-09,7.866903e-06,-3.4001395e-08,-3.2384484e-08,4.84282,0.02262
-2.9174984e-08,1.005128e-09,7.866953e-06,-3.4002305e-08,-3.2828932e-08,4.84286,0.02266
-2.9078857e-08,9.857238e-10,7.867009e-06,-3.4003214e-08,-3.2662264e-08,4.8429,0.0227
-2.8831316e-08,9.896312e-10,7.867061e-06,-3.4003214e-08,-3.242893e-08,4.84294,0.02274
-2.8986339e-08,1.0020044e-09,7.867107e-06,-3.4004124e-08,-3.262893e-08,4.84298,0.02278
-2.8992943e-08,9.787923e-10,7.867165e-06,-3.4005033e-08,-3.2551153e-08,4.84302,0.02282
-2.867042e-08,9.574787e-10,7.86721e-06,-3.4005033e-08,-3.215115e-08,4.84306,0.02286
-2.8568733e-08,9.579422e-10,7.867246e-06,-3.4005943e-08,-3.2051148e-08,4.8431,0.0229
-2.862137e-08,9.862537e-10,7.867283e-06,-3.4006852e-08,-3.2206703e-08,4.84314,0.02294
-2.869225e-08,9.850948e-10,7.867324e-06,-3.4006852e-08,-3.227337e-08,4.84318,0.02298
-2.9008717e-08,1.0050176e-09,7.867378e-06,-3.4007762e-08,-3.2662264e-08,4.84322,0.02302
-2.8822928e-08,9.583174e-10,7.867436e-06,-3.4007762e-08,-3.2306705e-08,4.84326,0.02306
-2.8806603e-08,9.56695e-10,7.867481e-06,-3.400867e-08,-3.2284483e-08,4.8433,0.0231
-2.8725063e-08,9.852382e-10,7.867532e-06,-3.400867e-08,-3.2306705e-08,4.84334,0.02314
-2.8699901e-08,9.952162e-10,7.867582e-06,-3.400958e-08,-3.2317818e-08,4.84338,0.02318
-2.8457869e-08,9.884391e-10,7.867629e-06,-3.400958e-08,-3.2051148e-08,4.84342,0.02322
-2.8327126e-08,9.663308e-10,7.867668e-06,-3.401049e-08,-3.1840035e-08,4.84346,0.02326
-2.8194714e-08,9.660769e-10,7.867696e-06,-3.401049e-08,-3.1706698e-08,4.8435,0.0233
-2.8407722e-08,9.563859e-10,7.867731e-06,-3.40114e-08,-3.188448e-08,4.84354,0.02334
-2.83955e-08,9.475226e-10,7.867766e-06,-3.40114e-08,-3.1840035e-08,4.84358,0.02338
-2.8477976e-08,9.431739e-10,7.867804e-06,-3.40114e-08,-3.19067e-08,4.84362,0.02342
-2.8465095e-08,9.467169e-10,7.867844e-06,-3.401231e-08,-3.19067e-08,4.84366,0.02346
-2.857419e-08,9.56441e-10,7.867888e-06,-3.401231e-08,-3.2051148e-08,4.8437,0.0235
-2.8730536e-08,8.981514e-10,7.867934e-06,-3.401231e-08,-3.199559e-08,4.84374,0.02354
-2.8450849e-08,9.170147e-10,7.867975e-06,-3.401322e-08,-3.1784477e-08,4.84378,0.02358
-2.8543287e-08,9.0075625e-10,7.868014e-06,-3.401322e-08,-3.1817812e-08,4.84382,0.02362
-2.8112906e-08,9.457898e-10,7.868049e-06,-3.401322e-08,-3.1551142e-08,4.84386,0.02366
-2.8317881e-08,9.108005e-10,7.868078e-06,-3.401322e-08,-3.162892e-08,4.8439,0.0237
-2.8479487e-08,9.183061e-10,7.868116e-06,-3.401413e-08,-3.1817812e-08,4.84394,0.02374
-2.8639906e-08,9.1085567e-10,7.8681605e-06,-3.401413e-08,-3.1951146e-08,4.84398,0.02378
-2.8013387e-08,9.456573e-10,7.868199e-06,-3.401413e-08,-3.145114e-08,4.84402,0.02382
-2.798941e-08,9.369707e-10,7.868223e-06,-3.401413e-08,-3.1395587e-08,4.84406,0.02386
-2.8235664e-08,9.700946e-10,7.868257e-06,-3.401413e-08,-3.1762255e-08,4.8441,0.0239
-2.8367044e-08,9.2478514e-10,7.868299e-06,-3.401413e-08,-3.172892e-08,4.84414,0.02394
-2.7898576e-08,9.527876e-10,7.868334e-06,-3.401413e-08,-3.136225e-08,4.84418,0.02398
-2.8031668e-08,9.1923325e-10,7.868359e-06,-3.401413e-08,-3.137336e-08,4.84422,0.02402
-2.8052888e-08,9.195092e-10,7.868385e-06,-3.401413e-08,-3.1395587e-08,4.84426,0.02406
-2.8170884e-08,9.328979e-10,7.868418e-06,-3.401413e-08,-3.156225e-08,4.8443,0.0241
-2.8336677e-08,9.270258e-10,7.868456e-06,-3.401413e-08,-3.1706698e-08,4.84434,0.02414
-2.787152e-08,9.357787e-10,7.868491e-06,-3.401413e-08,-3.1273363e-08,4.84438,0.02418
-2.7810842e-08,9.249618e-10,7.868512e-06,-3.401413e-08,-3.117336e-08,4.84442,0.02422
-2.815098e-08,9.047519e-10,7.86854e-06,-3.401413e-08,-3.144003e-08,4.84446,0.02426
-2.8075956e-08,9.1622e-10,7.86857e-06,-3.401413e-08,-3.1406696e-08,4.8445,0.0243
-2.7945463e-08,9.215511e-10,7.868602e-06,-3.401413e-08,-3.1295585e-08,4.84454,0.02434
-2.8000198e-08,9.034384e-10,7.868627e-06,-3.401413e-08,-3.1284472e-08,4.84458,0.02438
-2.8023205e-08,9.1850477e-10,7.868656e-06,-3.401413e-08,-3.136225e-08,4.84462,0.02442
-2.7908024e-08,8.9822866e-10,7.8686835e-06,-3.401413e-08,-3.117336e-08,4.84466,0.02446
-2.7858162e-08,8.997187e-10,7.868703e-06,-3.401413e-08,-3.1128916e-08,4.8447,0.0245
-2.8507618e-08,8.3721263e-10,7.868735e-06,-3.401322e-08,-3.1551142e-08,4.84474,0.02454
-2.7867056e-08,9.0949803e-10,7.868767e-06,-3.401322e-08,-3.117336e-08,4.84478,0.02458
-2.8012566e-08,8.9086655e-10,7.868791e-06,-3.401322e-08,-3.125114e-08,4.84482,0.02462
-2.8044848e-08,9.339464e-10,7.868823e-06,-3.401322e-08,-3.144003e-08,4.84486,0.02466
-2.7835531e-08,9.0594393e-10,7.868853e-06,-3.401231e-08,-3.1128916e-08,4.8449,0.0247
-2.7662615e-08,8.9849356e-10,7.86887e-06,-3.401231e-08,-3.0928913e-08,4.84494,0.02474
-2.7944036e-08,8.6998336e-10,7.868888e-06,-3.401231e-08,-3.1106694e-08,4.84498,0.02478
-2.798044e-08,8.87478e-10,7.868911e-06,-3.40114e-08,-3.1206692e-08,4.84502,0.02482
-2.8141647e-08,8.9203656e-10,7.868942e-06,-3.40114e-08,-3.1384474e-08,4.84506,0.02486
-2.7737116e-08,8.8716895e-10,7.868969e-06,-3.40114e-08,-3.0962248e-08,4.8451,0.0249
-2.7777789e-08,8.8820645e-10,7.868984e-06,-3.401049e-08,-3.1006692e-08,4.84514,0.02494
-2.8184946e-08,8.7706953e-10,7.869007e-06,-3.401049e-08,-3.137336e-08,4.84518,0.02498
-2.8134929e-08,9.091669e-10,7.869044e-06,-3.400958e-08,-3.144003e-08,4.84522,0.02502
-2.8013506e-08,9.120036e-10,7.869077e-06,-3.400958e-08,-3.1328916e-08,4.84526,0.02506
-2.7915746e-08,8.808223e-10,7.869105e-06,-3.400867e-08,-3.1117803e-08,4.8453,0.0251
-2.7878556e-08,8.8493934e-10,7.8691255e-06,-3.400867e-08,-3.109558e-08,4.84534,0.02514
-2.7791629e-08,8.8745594e-10,7.869146e-06,-3.4007762e-08,-3.10178e-08,4.84538,0.02518
-2.7570099e-08,9.117166e-10,7.869161e-06,-3.4007762e-08,-3.088447e-08,4.84542,0.02522
-2.785019e-08,9.2636354e-10,7.869182e-06,-3.4006852e-08,-3.1217805e-08,4.84546,0.02526
-2.7715311e-08,9.084495e-10,7.869205e-06,-3.4006852e-08,-3.10178e-08,4.8455,0.0253
-2.7546704e-08,8.8453095e-10,7.869217e-06,-3.4005943e-08,-3.0762244e-08,4.84554,0.02534
-2.7460525e-08,9.357455e-10,7.869226e-06,-3.4005943e-08,-3.0862246e-08,4.84558,0.02538
-2.781474e-08,8.8109825e-10,7.869241e-06,-3.4005033e-08,-3.10178e-08,4.84562,0.02542
-2.7753643e-08,9.2235686e-10,7.86926e-06,-3.4004124e-08,-3.1106694e-08,4.84566,0.02546
-2.7987278e-08,8.703145e-10,7.869282e-06,-3.4004124e-08,-3.115114e-08,4.8457,0.0255
-2.7821214e-08,9.037695e-10,7.869304e-06,-3.4003214e-08,-3.1106694e-08,4.84574,0.02554
-2.7853655e-08,8.765066e-10,7.869325e-06,-3.4002305e-08,-3.1040027e-08,4.84578,0.02558
-2.7011286e-08,9.156681e-10,7.869329e-06,-3.4001395e-08,-3.034002e-08,4.84582,0.02562
-2.7180835e-08,9.2098823e-10,7.869318e-06,-3.4001395e-08,-3.052891e-08,4.84586,0.02566
-2.768027e-08,8.5695895e-10,7.869321e-06,-3.4000486e-08,-3.079558e-08,4.8459,0.0257
-2.7539993e-08,8.9554647e-10,7.869328e-06,-3.3999576e-08,-3.079558e-08,4.84594,0.02574
-2.7945033e-08,8.7582225e-10,7.869341e-06,-3.3998667e-08,-3.1128916e-08,4.84598,0.02578
-2.7689143e-08,9.2176083e-10,7.869361e-06,-3.3997757e-08,-3.1040027e-08,4.84602,0.02582
-2.7302304e-08,9.1508306e-10,7.8693665e-06,-3.3997757e-08,-3.062891e-08,4.84606,0.02586
-2.7542395e-08,8.6432106e-10,7.8693665e-06,-3.3996848e-08,-3.068447e-08,4.8461,0.0259
-2.7858494e-08,8.9045815e-10,7.869374e-06,-3.399594e-08,-3.109558e-08,4.84614,0.02594
-2.7990238e-08,8.7866997e-10,7.869393e-06,-3.399503e-08,-3.118447e-08,4.84618,0.02598
-2.7830918e-08,8.7053525e-10,7.86941e-06,-3.399412e-08,-3.099558e-08,4.84622,0.02602
-2.791829e-08,8.648398e-10,7.869423e-06,-3.399321e-08,-3.106225e-08,4.84626,0.02606
-2.7748786e-08,8.9007185e-10,7.869437e-06,-3.39923e-08,-3.098447e-08,4.8463,0.0261
-2.7625777e-08,8.7500546e-10,7.869443e-06,-3.399139e-08,-3.080669e-08,4.84634,0.02614
-2.7197201e-08,8.8592167e-10,7.869438e-06,-3.399048e-08,-3.0417798e-08,4.84638,0.02618
-2.7100656e-08,9.1553565e-10,7.869424e-06,-3.3989572e-08,-3.0428907e-08,4.84642,0.02622
-2.7310426e-08,8.9756635e-10,7.869413e-06,-3.3988663e-08,-3.0573354e-08,4.84646,0.02626
-2.6980862e-08,9.668275e-10,7.869406e-06,-3.3987753e-08,-3.0495578e-08,4.8465,0.0263
-2.739959e-08,8.669259e-10,7.869391e-06,-3.3986844e-08,-3.055113e-08,4.84654,0.02634
-2.7826411e-08,8.8400115e-10,7.869391e-06,-3.3985934e-08,-3.1040027e-08,4.84658,0.02638
-2.7800162e-08,8.973346e-10,7.8694e-06,-3.3985025e-08,-3.106225e-08,4.84662,0.02642
-2.768531e-08,8.7085533e-10,7.869405e-06,-3.3984115e-08,-3.0851137e-08,4.84666,0.02646
-2.7745772e-08,8.6033647e-10,7.869404e-06,-3.3982296e-08,-3.087336e-08,4.8467,0.0265
-2.760308e-08,8.690231e-10,7.869402e-06,-3.3981387e-08,-3.0762244e-08,4.84674,0.02654
-2.7643164e-08,8.946745e-10,7.869401e-06,-3.3980477e-08,-3.089558e-08,4.84678,0.02658
-2.7196023e-08,8.9847146e-10,7.869392e-06,-3.3979568e-08,-3.0462243e-08,4.84682,0.02662
-2.745415e-08,8.9776503e-10,7.8693765e-06,-3.3978658e-08,-3.07178e-08,4.84686,0.02666
-2.7764884e-08,8.795309e-10,7.869372e-06,-3.397684e-08,-3.0962248e-08,4.8469,0.0267
-2.7539695e-08,9.1091085e-10,7.86937e-06,-3.397593e-08,-3.0851137e-08,4.84694,0.02674
-2.7793316e-08,8.503143e-10,7.869365e-06,-3.397502e-08,-3.088447e-08,4.84698,0.02678
-2.7993327e-08,8.778201e-10,7.869365e-06,-3.397411e-08,-3.118447e-08,4.84702,0.02682
-2.7921738e-08,8.66948e-10,7.869371e-06,-3.397229e-08,-3.107336e-08,4.84706,0.02686
-2.773503e-08,8.877429e-10,7.869368e-06,-3.3971382e-08,-3.0962248e-08,4.8471,0.0269
-2.7897999e-08,8.6125257e-10,7.8693665e-06,-3.3970473e-08,-3.1028915e-08,4.84714,0.02694
-2.7837826e-08,8.9919994e-10,7.869366e-06,-3.3968654e-08,-3.1106694e-08,4.84718,0.02698
-2.7430794e-08,9.072464e-10,7.869358e-06,-3.3967744e-08,-3.0728913e-08,4.84722,0.02702
-2.712137e-08,9.37346e-10,7.869337e-06,-3.3965925e-08,-3.052891e-08,4.84726,0.02706
-2.7254615e-08,9.098623e-10,7.869312e-06,-3.3965016e-08,-3.0562244e-08,4.8473,0.0271
-2.7353781e-08,9.039792e-10,7.869291e-06,-3.3964106e-08,-3.064002e-08,4.84734,0.02714
-2.6987852e-08,9.2211405e-10,7.869261e-06,-3.3962287e-08,-3.034002e-08,4.84738,0.02718
-2.7277643e-08,9.0658414e-10,7.86923e-06,-3.3961378e-08,-3.0573354e-08,4.84742,0.02722
-2.7584631e-08,9.016061e-10,7.869207e-06,-3.395956e-08,-3.0862246e-08,4.84746,0.02726
-2.7782681e-08,8.899173e-10,7.869196e-06,-3.395865e-08,-3.10178e-08,4.8475,0.0273
-2.7998547e-08,8.7332774e-10,7.8691855e-06,-3.395683e-08,-3.117336e-08,4.84754,0.02734
-2.7869472e-08,8.660429e-10,7.869177e-06,-3.395592e-08,-3.10178e-08,4.84758,0.02738
-2.7967266e-08,8.6665e-10,7.869166e-06,-3.39541e-08,-3.1117803e-08,4.84762,0.02742
-2.788825e-08,8.608773e-10,7.869154e-06,-3.3952283e-08,-3.10178e-08,4.84766,0.02746
-2.7896677e-08,8.585594e-10,7.869138e-06,-3.3951373e-08,-3.10178e-08,4.8477,0.0275
-2.7800814e-08,8.8798574e-10,7.869123e-06,-3.3949554e-08,-3.1028915e-08,4.84774,0.02754
-2.7586085e-08,8.5841595e-10,7.869099e-06,-3.3948645e-08,-3.070669e-08,4.84778,0.02758
-2.7847246e-08,8.6910035e-10,7.869073e-06,-3.3946826e-08,-3.1006692e-08,4.84782,0.02762
-2.7816021e-08,8.838025e-10,7.869053e-06,-3.3945007e-08,-3.1028915e-08,4.84786,0.02766
-2.8063285e-08,8.76915e-10,7.869038e-06,-3.3944097e-08,-3.125114e-08,4.8479,0.0277
-2.8025164e-08,8.537801e-10,7.869025e-06,-3.394228e-08,-3.1128916e-08,4.84794,0.02774
-2.772245e-08,9.095422e-10,7.869004e-06,-3.394046e-08,-3.1028915e-08,4.84798,0.02778
-2.7446914e-08,9.119815e-10,7.868974e-06,-3.393864e-08,-3.0762244e-08,4.84802,0.02782
-2.7903866e-08,8.5046886e-10,7.868942e-06,-3.393773e-08,-3.099558e-08,4.84806,0.02786
-2.7800883e-08,9.338139e-10,7.868919e-06,-3.3935912e-08,-3.1195583e-08,4.8481,0.0279
-2.7979898e-08,9.05966e-10,7.868899e-06,-3.3934093e-08,-3.1273363e-08,4.84814,0.02794
-2.7802873e-08,9.1187113e-10,7.868878e-06,-3.3932274e-08,-3.1117803e-08,4.84818,0.02798
-2.7762395e-08,8.8021523e-10,7.868848e-06,-3.3931364e-08,-3.0962248e-08,4.84822,0.02802
-2.7990474e-08,8.816612e-10,7.86882e-06,-3.3929545e-08,-3.1195583e-08,4.84826,0.02806
-2.798217e-08,8.8394597e-10,7.8687945e-06,-3.3927726e-08,-3.1195583e-08,4.8483,0.0281
-2.7883596e-08,8.9883573e-10,7.868766e-06,-3.3925907e-08,-3.115114e-08,4.84834,0.02814
-2.7680736e-08,9.424123e-10,7.868736e-06,-3.392409e-08,-3.1106694e-08,4.84838,0.02818
-2.8330009e-08,8.646743e-10,7.868708e-06,-3.392227e-08,-3.1473363e-08,4.84842,0.02822
-2.8303253e-08,8.995421e-10,7.868694e-06,-3.392045e-08,-3.1573364e-08,4.84846,0.02826
-2.7983557e-08,8.988467e-10,7.86867e-06,-3.391863e-08,-3.125114e-08,4.8485,0.0283
-2.7600915e-08,9.399177e-10,7.868634e-06,-3.3916812e-08,-3.10178e-08,4.84854,0.02834
-2.7998473e-08,9.03913e-10,7.868598e-06,-3.3914993e-08,-3.1284472e-08,4.84858,0.02838
-2.7745719e-08,9.061978e-10,7.8685625e-06,-3.3913174e-08,-3.1040027e-08,4.84862,0.02842
-2.7840091e-08,8.832947e-10,7.868517e-06,-3.3911356e-08,-3.1051137e-08,4.84866,0.02846
-2.8065235e-08,9.2528185e-10,7.868479e-06,-3.3909537e-08,-3.1428918e-08,4.8487,0.0285
-2.8387404e-08,9.0390195e-10,7.868456e-06,-3.3907718e-08,-3.1673366e-08,4.84874,0.02854
-2.8340356e-08,9.01562e-10,7.868433e-06,-3.39059e-08,-3.161781e-08,4.84878,0.02858
-2.8024294e-08,8.784713e-10,7.868401e-06,-3.390408e-08,-3.1217805e-08,4.84882,0.02862
-2.7882464e-08,9.052596e-10,7.868354e-06,-3.390226e-08,-3.117336e-08,4.84886,0.02866
-2.839284e-08,8.8712476e-10,7.868317e-06,-3.390044e-08,-3.161781e-08,4.8489,0.0287
-2.827106e-08,9.2062397e-10,7.86829e-06,-3.3898623e-08,-3.161781e-08,4.84894,0.02874
-2.819119e-08,8.5395674e-10,7.868252e-06,-3.3896804e-08,-3.1295585e-08,4.84898,0.02878
-2.7855707e-08,9.431849e-10,7.868207e-06,-3.3894985e-08,-3.1284472e-08,4.84902,0.02882
-2.8228193e-08,9.079638e-10,7.868163e-06,-3.3893166e-08,-3.152892e-08,4.84906,0.02886
-2.806665e-08,9.524013e-10,7.868125e-06,-3.3890437e-08,-3.152892e-08,4.8491,0.0289
-2.7749216e-08,9.358007e-10,7.868078e-06,-3.3888618e-08,-3.115114e-08,4.84914,0.02894
-2.8035954e-08,9.608451e-10,7.868027e-06,-3.38868e-08,-3.152892e-08,4.84918,0.02898
-2.8148724e-08,9.481629e-10,7.867986e-06,-3.388498e-08,-3.1595587e-08,4.84922,0.02902
-2.8071208e-08,9.297521e-10,7.867941e-06,-3.388316e-08,-3.145114e-08,4.84926,0.02906
-2.80111e-08,9.462865e-10,7.867894e-06,-3.3880433e-08,-3.145114e-08,4.8493,0.0291
-2.7985784e-08,9.501938e-10,7.86784e-06,-3.3878614e-08,-3.144003e-08,4.84934,0.02914
-2.8243436e-08,9.435049e-10,7.867793e-06,-3.3876795e-08,-3.1673366e-08,4.84938,0.02918
-2.8052165e-08,9.563859e-10,7.867748e-06,-3.3874976e-08,-3.152892e-08,4.84942,0.02922
-2.812125e-08,9.465514e-10,7.867693e-06,-3.3872247e-08,-3.156225e-08,4.84946,0.02926
-2.8379663e-08,9.396528e-10,7.867649e-06,-3.387043e-08,-3.179559e-08,4.8495,0.0293
-2.841172e-08,9.338912e-10,7.867605e-06,-3.386861e-08,-3.18067e-08,4.84954,0.02934
-2.820888e-08,9.958012e-10,7.867561e-06,-3.386588e-08,-3.182892e-08,4.84958,0.02938
-2.834478e-08,9.614742e-10,7.867514e-06,-3.3864062e-08,-3.1840035e-08,4.84962,0.02942
-2.8620716e-08,9.2530394e-10,7.867469e-06,-3.3862243e-08,-3.198448e-08,4.84966,0.02946
-2.8832009e-08,9.435933e-10,7.867435e-06,-3.3859514e-08,-3.226226e-08,4.8497,0.0295
-2.8330662e-08,9.959227e-10,7.867394e-06,-3.3857695e-08,-3.1951146e-08,4.84974,0.02954
-2.857619e-08,9.62004e-10,7.867349e-06,-3.3854967e-08,-3.207337e-08,4.84978,0.02958
-2.8739175e-08,9.569047e-10,7.86731e-06,-3.3853148e-08,-3.2217816e-08,4.84982,0.02962
-2.86482e-08,9.910992e-10,7.867271e-06,-3.385042e-08,-3.2251148e-08,4.84986,0.02966
-2.9045765e-08,9.123016e-10,7.8672365e-06,-3.38486e-08,-3.2362262e-08,4.8499,0.0297
-2.860428e-08,9.878983e-10,7.867197e-06,-3.384678e-08,-3.2195594e-08,4.84994,0.02974
-2.8736757e-08,9.3006114e-10,7.867149e-06,-3.3844053e-08,-3.2117814e-08,4.84998,0.02978
-2.8480839e-08,1.0004592e-09,7.867101e-06,-3.3842234e-08,-3.2117814e-08,4.85002,0.02982
-2.846636e-08,9.983289e-10,7.86705e-06,-3.3839505e-08,-3.2095592e-08,4.85006,0.02986
-2.8637848e-08,9.939469e-10,7.866999e-06,-3.3837686e-08,-3.2251148e-08,4.8501,0.0299
-2.8475345e-08,9.989138e-10,7.866949e-06,-3.3834958e-08,-3.21067e-08,4.85014,0.02994
